id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20831881,"LOHI 1Bed King, Queen pullout, AC, Washer/Dryer",149443427,Mike & James,,Jefferson Park,39.7536841569114,-105.0192494028895,Entire home/apt,149,30,2,2018-07-05,0.44,1,0
20832486,Historic City Park Apt ~2 Mi. From Downtown Denver,121718072,Evolve Vacation Rental,,City Park West,39.74528809617476,-104.96019830169192,Entire home/apt,180,3,0,,,9,362
20832904,Deluxe Private Bed/Bath in Vibrant Arts District,149452704,Alma,,Lincoln Park,39.731136374320435,-105.00332591688719,Private room,108,1,57,2018-10-17,4.48,3,349
20834003,Denver Bungalow Entire Home,149133699,Jake,,Clayton,39.76604323508055,-104.95479269383469,Entire home/apt,140,2,36,2018-10-14,2.79,2,226
20834884,The Nook on Lawrence Street,18093,Nicole,,Five Points,39.76355952078915,-104.97877133211678,Entire home/apt,73,2,89,2018-10-03,6.69,1,2
20836281,Large 2/2 | Brand New | Roof Top Deck | Lohi,84576303,Tyler,,Sunnyside,39.769381350387484,-105.00006988368955,Entire home/apt,155,2,5,2018-01-01,0.46,1,0
20841638,Luxurious Condo Downtown,34955862,Scott,,Union Station,39.750012361655024,-104.9967829159232,Entire home/apt,241,3,41,2018-10-15,3.27,14,327
20845158,"Private Room, 3+ month rental!",20215844,Christy,,Mar Lee,39.69592988025319,-105.04047211634955,Private room,50,90,0,,,1,90
20846201,LoHi/Highlands Home - Pet Friendly! Sleeps 8!,149588147,Julie & Justin,,Sunnyside,39.76997466003914,-104.99982593951133,Entire home/apt,129,1,14,2018-03-04,1.08,1,0
20849334,Wash Park Bungalow w/ Backyard & Patio,89248733,Jared,,Washington Park West,39.70787825521791,-104.98487289138555,Entire home/apt,165,2,6,2018-09-24,1.73,1,9
20849672,"Private bedroom, shared bath in 3 bedroom house",18319893,Megan,,Barnum,39.71800310984508,-105.03593438529391,Private room,85,2,1,2017-09-11,0.07,2,0
20850527,Dazzling Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75638000611792,-104.99048487745804,Entire home/apt,230,1,0,,,82,330
20850529,Unique Premier Loft on Market Street by Stay Alfred,114353388,Stay Alfred,,Five Points,39.75669111554823,-104.99126561655532,Entire home/apt,230,1,0,,,82,348
20858035,Private Room w/Easy Access to Downtown + DIA,222518,Sandy,,North Park Hill,39.7536917068346,-104.90877984363344,Private room,40,2,7,2018-08-03,0.53,1,0
20858680,Beautiful Wash Park Home 3 Bedroom,4322821,Kathryn,,Washington Park West,39.69972529296021,-104.98158139201902,Entire home/apt,260,5,3,2018-08-11,0.42,2,75
20861984,Bluebird District/City Park Charmer,13789214,Nancy,,City Park,39.740732288060215,-104.94764856624326,Entire home/apt,111,3,7,2018-10-07,0.55,1,57
20863052,Classic and historic 1BR charmer in Capitol Hill,17612684,Jessica,,Capitol Hill,39.73812523973801,-104.97457668536948,Entire home/apt,95,2,6,2018-09-16,1.46,1,0
20873012,Historic & Spacious 1 br in Heart of Capital Hill,132538446,Sarah,,Capitol Hill,39.73975835770144,-104.97642211305565,Entire home/apt,80,2,6,2018-09-03,0.70,1,0
20882945,Denver's City Park Cottage House,62844624,Kelci,,City Park West,39.74338169221884,-104.96680389102866,Entire home/apt,134,2,39,2018-10-14,3.28,1,149
20886026,Entire home - Quiet and secure!  Entry by lockbox,105865103,Shatta,,Clayton,39.76416440326085,-104.95380570049936,Entire home/apt,120,3,14,2018-09-02,1.08,1,173
20898579,"Cute 2BR/1BT, Updated Capital Hill Bungalow",104677702,Kirk,,Speer,39.72657618564813,-104.97669680760892,Entire home/apt,175,2,14,2018-09-04,1.14,2,115
20900228,Modern Townhouse in the Heart of Denver,77786116,Will,,City Park West,39.743094973503275,-104.96986006253056,Entire home/apt,240,2,10,2018-09-23,0.77,1,2
20901607,Remodeled 4BR Denver Home w/ Private Yard!,103104686,Evolve Vacation Rental,,Overland,39.679105771578726,-104.98970986831698,Entire home/apt,236,2,0,,,11,298
20902228,Luxury loft condominium in LoHi.,76759248,Jeremy,,Highland,39.761930925728194,-105.01055334304475,Entire home/apt,150,30,3,2018-08-01,0.31,1,151
20902989,Private Master Suite in Downtown Arts District,149452704,Alma,,Lincoln Park,39.73311050151657,-105.00127538776583,Private room,118,1,49,2018-10-17,3.85,3,339
20903271,"Sunny, Centrally-Located Ruby Hill Home",29545825,Zach,,Ruby Hill,39.689028662105045,-105.00793966394423,Entire home/apt,95,2,5,2018-10-06,0.78,1,10
20904798,Immaculate Townhome in trendy RiNo Arts District,20443428,Salil,,Five Points,39.76321651628451,-104.97623433467676,Entire home/apt,250,2,39,2018-10-18,3.37,1,131
20905031,Bright Corner Unit Overlooking Downtown! LoHi!,44369106,Michael,,Highland,39.76193542862163,-105.00623040562779,Entire home/apt,106,1,43,2018-09-14,3.32,12,71
20914531,☆Moroccan Bungalow | Parking | Light Rail | BBQ,2877887,Glen And Camille,,Five Points,39.75231808836921,-104.97499335655021,Entire home/apt,120,1,203,2018-10-16,15.34,4,74
20915515,Centrally Located 4BR Denver Bungalow,103104686,Evolve Vacation Rental,,Platt Park,39.69017292937004,-104.9851422546975,Entire home/apt,287,2,1,2017-12-29,0.10,11,291
20915848,Denver Studio Apartment in the Highlands!,103104686,Evolve Vacation Rental,,Highland,39.76701170704244,-105.02332572101625,Entire home/apt,115,2,1,2017-10-08,0.08,11,318
20917096,Large New Home Close to DIA! Sleeps 16!,150329377,Ed And Alicia,,Gateway - Green Valley Ranch,39.79125748461427,-104.74561508184001,Entire home/apt,129,1,30,2018-10-14,2.35,1,178
20917231,Mid-Century Modern Duplex Filled with Contemporary Art,15480558,Katie,,Northeast Park Hill,39.762626511589545,-104.92701679797216,Entire home/apt,150,2,8,2018-09-03,0.62,1,11
20920175,Charming Studio Apartment with Jacuzzi Tub,147366112,Julie And Angelo,,Whittier,39.759050209902256,-104.96044496913662,Entire home/apt,75,1,124,2018-10-14,9.61,2,334
20920706,"Sunflower Cottage - Clean, Private, Cozy",150373268,Jon Jax,,Villa Park,39.73423596240656,-105.03207248741577,Entire home/apt,50,1,138,2018-10-10,10.87,1,53
20921171,Room in cool house,30057185,Matt,,Sloan Lake,39.75369468293927,-105.04322868241144,Private room,50,1,0,,,1,0
20930286,Stunning Wash Park Home! Sleeps 14!,142253009,Eric & Casey,,Washington Park West,39.70248127564478,-104.98307744598449,Entire home/apt,199,1,36,2018-08-26,2.86,2,0
20930391,"Cozy, private room located close to everything!",142671441,Austin,,Harvey Park,39.68186829872678,-105.02869407625724,Private room,48,2,5,2018-01-22,0.42,1,0
20932991,Adorable Denver Victorian Townhouse-great location,26252171,Gloria,,Lincoln Park,39.732032837374966,-105.00196886545716,Entire home/apt,200,2,25,2018-10-01,1.99,1,53
20933676,Your Mile High Headquarters!!,25005399,Daniel & Jess,,Sunnyside,39.76982973672922,-105.0123692119087,Entire home/apt,303,2,5,2018-06-10,0.39,23,25
20933983,"LUXURIOUS, Spacious & in the Middle of NIGHTLIFE!",25005399,Daniel & Jess,,Five Points,39.76011846488175,-104.98187699889921,Entire home/apt,231,2,36,2018-10-05,3.13,23,328
20935497,"Sunnyside Hideout, hip, modern, cozy home",2567124,Samantha,,Sunnyside,39.77933135276263,-105.02326658844217,Entire home/apt,100,1,10,2018-09-09,0.81,2,257
20935900,The Most Unique Space in Colorado,80238,Paul,,West Colfax,39.74106279285956,-105.03259806022074,Entire home/apt,400,2,81,2018-10-10,6.17,1,62
20942106,"420 FRIENDLY, NEW REMODEL, AWESOME HOME THEATER!!",3058875,Val,,Westwood,39.7023904917586,-105.04274330094158,Entire home/apt,150,3,12,2018-09-05,2.17,1,78
20944511,Attractive & Spacious Walk Out Suite on High Line,33618699,John,,Goldsmith,39.67486412821646,-104.90720432947107,Entire home/apt,79,2,30,2018-09-29,3.24,1,143
20946029,Private Bedroom D 30 day minimum,137924218,Phillip,,University Hills,39.677744665704886,-104.9380891893586,Entire home/apt,24,30,5,2018-08-31,0.40,6,8
20947443,Full Floor City Park Suite,19784663,Scott,,Skyland,39.761582399904626,-104.94829603378558,Entire home/apt,75,3,30,2018-09-30,2.28,1,67
20949075,Charming 1 Bedroom Home in Curtis Park / RINO,33076822,Zoe,,Five Points,39.7616976826634,-104.97663892355878,Entire home/apt,98,3,4,2018-07-29,0.35,1,1
20949319,Bright & Airy - Bikes/Yard/Walk to SoBo & Downtown,14945858,Nick,,Speer,39.72102438837428,-104.98498091667729,Entire home/apt,120,3,75,2018-10-16,5.65,3,68
20949492,Private Room in  Central Den,147964156,Aliza,,Cory - Merrill,39.69441338989666,-104.95588261586092,Private room,20,1,0,,,2,0
20949588,Private Room:),147964156,Aliza,,Cory - Merrill,39.6929622785802,-104.95802511565492,Private room,60,1,0,,,2,0
20956686,Denver Bungalow with Hot Tub Near Downtown,28420396,Mark,,City Park,39.74208391500382,-104.94274048547712,Entire home/apt,199,2,27,2018-09-23,2.14,2,327
20961008,Downtown Denver with pool and hottub with view,16441877,Cindy,,North Capitol Hill,39.74624326903903,-104.98061650043906,Entire home/apt,100,2,54,2018-10-14,4.26,2,333
20970431,"Cozy, Private room! Tempurpedic Mattress!",45088085,Daniel,,Harvey Park,39.67438351097046,-105.03446893077027,Private room,50,1,31,2018-09-27,2.46,1,79
20991718,Private 2 Bedroom Garden Level Suite Near Downtown,27533407,Kate,,Barnum,39.71383147517965,-105.03050604298427,Entire home/apt,60,2,54,2018-10-15,4.13,1,0
20993627,Cozy Denver Bungalow,151119379,Katie,,Berkeley,39.77587844400626,-105.02837801988892,Entire home/apt,160,3,3,2018-09-30,0.71,1,7
20995111,City Views Rooftop Deck! LoHi/Downtown Sleeps 8!,151134242,Marissa & Franklin,,Highland,39.76074634819215,-105.0107713252723,Entire home/apt,169,1,52,2018-10-10,4.08,1,172
20996662,Capitol Hill Loft - Walking distance to EVERYTHING,151149715,Cameron,,North Capitol Hill,39.74088971365172,-104.9750805997887,Entire home/apt,74,2,75,2018-10-15,5.87,1,64
20998214,Charming S. Broadway Studio - Right in the Action!,131337688,Collette,,Speer,39.713966347124284,-104.98642617833902,Entire home/apt,109,3,12,2018-08-14,0.92,2,19
21006006,Berkeley Carriage House,76347502,Montana,,Berkeley,39.77143373103994,-105.03632171865897,Entire home/apt,120,1,0,,,1,0
21006698,"Beautiful, relaxing Wash Park family home",28516342,Victoria,,Washington Park,39.698826048648016,-104.96115865772227,Entire home/apt,350,2,2,2018-07-07,0.55,1,0
21007311,"Hip 2 bdrm Duplex, Parking, Pooch & 420 Friendly!",150734947,Lorenzo,,Northeast Park Hill,39.76536627716666,-104.906649691218,Entire home/apt,85,1,93,2018-10-13,7.28,1,43
21011356,Cozy Duplex in Highlands / Sunnyside!,103278918,Elena,,Sunnyside,39.773282784290124,-105.01159047339343,Entire home/apt,69,1,24,2018-10-17,2.03,1,36
21013251,Home Away From Home,109171314,Germaine,,Barnum,39.72128742286985,-105.0267521783392,Entire home/apt,77,1,10,2018-09-02,1.17,1,351
21013413,FREE BIKES! Late 19th century Studio!!!,10279860,Jourdan,,City Park West,39.74157720022996,-104.96186311102522,Entire home/apt,89,1,52,2018-09-27,4.02,7,342
21013551,Cool Stapleton convenience at old airport!,150588131,Gregg,,Stapleton,39.756660063271895,-104.89694495313827,Private room,45,1,39,2018-10-13,3.06,1,147
21014260,Brand New South Broadway Studio! Killer Location!,131337688,Collette,,Speer,39.714510750535055,-104.98746395552952,Entire home/apt,130,3,28,2018-10-02,2.22,2,105
21024898,Comfy Downtown Denver Oasis w/ a Patio,41726388,Zachary,,Lincoln Park,39.733679525098125,-104.99440186529534,Entire home/apt,170,2,56,2018-10-17,4.34,2,62
21024901,Private Main Floor Apartment in Classic Bungalow,4542022,Alex,,Skyland,39.75921370264543,-104.95514968435617,Private room,130,4,27,2018-08-21,2.76,1,0
21025584,Walk 2 Everything-Luxury Denver Townhome,135691550,Kendra,,Highland,39.763098729359406,-105.01089332066724,Entire home/apt,500,3,52,2018-10-15,3.99,1,339
21026144,Cozy Getaway in City Park West!,25302785,Melissa,,City Park West,39.74228019575794,-104.96170945028999,Private room,40,1,38,2018-10-16,3.06,1,127
21027294,Luxury DENVER Retreat close to DownTown & Stadium,15444933,Ryan,,West Colfax,39.737109621216234,-105.0411555147244,Entire home/apt,219,1,37,2018-08-26,2.83,1,281
21027367,Modern and Cozy Home Central to Everything!,1254238,Stephanie,,Sunnyside,39.77848934214091,-105.0069944490983,Entire home/apt,80,2,5,2018-06-17,0.60,1,0
21027425,"Spacious, Updated Bungalow near Sloan's Lake!",151442685,Ashley,,West Colfax,39.74071674434584,-105.03850493760008,Entire home/apt,99,1,54,2018-10-08,4.31,1,73
21028558,Beautiful & Spacious Home-Univ Park/Central Denver,151451820,Michele And Czeslaw,,University Park,39.674702522008154,-104.94127298074287,Entire home/apt,190,3,53,2018-10-10,4.16,1,323
21029294,LoHi Lounge,43001445,David,,Highland,39.76046261424424,-105.01326602285432,Private room,69,2,54,2018-10-04,4.41,1,79
21037776,Wildernest,20652057,Brian,,Mar Lee,39.6873521960204,-105.04996759008174,Private room,65,2,47,2018-10-15,3.77,1,86
21040136,Upscale Capitol Hill Great Location WalkScore 96,12333471,Ed,,Capitol Hill,39.736567273583056,-104.97978499314375,Entire home/apt,125,2,1,2018-07-29,0.37,2,266
21041111,The Blue RiNo - A Modern Experience,151556245,Matt,,Five Points,39.761542068747104,-104.98270007359363,Entire home/apt,110,1,61,2018-10-01,4.85,3,153
21041750,Uptown Victorian Heaven,150770425,Angèle,,North Capitol Hill,39.74685266562689,-104.98378646767787,Entire home/apt,80,1,27,2018-09-30,2.43,1,85
21042069,Denver Apt near 16th st mall pool balcony jacuzzi,8650641,Todd,,North Capitol Hill,39.74740296855518,-104.98252787669195,Entire home/apt,175,1,65,2018-10-14,5.03,3,41
21042587,Cozy Baker Home•Spacious•Private Patio•Sleeps 8,67734097,Matt,,Baker,39.72037755659937,-104.99457316905493,Entire home/apt,180,1,85,2018-10-02,7.63,1,204
21043300,Comfy-Contemporary 3 Bedroom - West Highlands,15284278,David,,West Highland,39.762603184386286,-105.04066475342462,Entire home/apt,199,1,83,2018-10-01,6.40,7,42
21044084,Private basement in cozy modern home near DTC,151583970,Benita,,Hampden South,39.637888496452724,-104.88732040958938,Private room,45,1,15,2018-10-14,6.43,1,24
21049572,L1 Private 1 BR Great Location,151512284,Hanna,,Cheesman Park,39.73902632374296,-104.96081241452953,Entire home/apt,68,1,31,2018-10-15,2.51,3,51
21054598,Luxury Apartment in fantastic Congress Park!,151679707,Tom,,Congress Park,39.73733885587695,-104.94547697282073,Entire home/apt,100,1,37,2018-10-12,3.01,1,142
21066373,Urban oasis ~ Sleeps 8,25129743,Samantha,,Capitol Hill,39.73751426069415,-104.97682562397839,Entire home/apt,175,1,56,2018-10-01,4.57,3,332
21069616,Union Station Penthouse|Sleeps 6|Free Parking|Wifi,139727711,Vince,,Union Station,39.75736711232193,-105.00113136667134,Entire home/apt,215,1,112,2018-09-27,8.91,5,123
21069884,Downtown/Golden Triangle near Convention Center.,79720021,Seth,,Lincoln Park,39.73512689000409,-104.99495928298077,Entire home/apt,90,1,46,2018-10-05,4.11,1,45
21074321,Victorian Mansion Cap Hill: suite w/ balcony,36247567,Elise,,Capitol Hill,39.72907731927064,-104.97774021252694,Private room,50,1,79,2018-10-02,6.30,3,37
21075672,Relaxed 2 Bedroom 1 Bath Close to Everything!,74501081,Heather,,University Hills,39.65742992125316,-104.92556924613258,Entire home/apt,80,3,8,2018-10-13,0.64,1,78
21076677,Family home with mountain view,2064305,Mara,,Hampden,39.66204148918859,-104.90032460582334,Private room,250,2,1,2017-11-25,0.09,1,4
21076913,Private Room and Bathroom in Quiet Home,61017510,Drew,,Ruby Hill,39.69037397133591,-105.01888863843138,Private room,99,2,0,,,2,0
21078238,ZEN Getaway for 2 in Historic Baker District!,151926715,Angie,,Washington Park West,39.707584584818576,-104.98745336854786,Entire home/apt,99,3,36,2018-10-08,2.86,1,164
21080559,"Visitors! Cozy, Garden Level Retreat , Denver",113264940,Brad,,Platt Park,39.69020233528856,-104.97505433631859,Entire home/apt,85,1,156,2018-10-15,13.37,1,163
21080769,Modern RiNo Row House,12937691,J,,Five Points,39.765126574895284,-104.97478835043809,Entire home/apt,95,2,50,2018-05-27,3.97,1,0
21082369,Warm Private Home at Urban Farm,33857923,Sonia,,Chaffee Park,39.78750189154152,-105.01689057266982,Entire home/apt,75,1,39,2018-10-15,3.05,1,57
21091454,Amazing Park Hill Home!,152058381,Eric,,North Park Hill,39.75130487215207,-104.93916630642707,Entire home/apt,499,2,8,2018-09-24,0.78,1,180
21092279,BRAND NEW SPACE IN THE HEART OF THE HIGHLANDS.,116582320,Kurt,,West Highland,39.76370914369266,-105.0340781978934,Entire home/apt,199,2,23,2018-09-23,1.84,1,335
21093365,**FALL DEALS**Updated Home in TRENDY LoHi!,105362249,Lexi,,Highland,39.765024697350206,-105.0131847516271,Entire home/apt,125,1,84,2018-10-17,7.18,1,153
21094528,Clarkson House,30416371,Amanda,,Speer,39.724272123079885,-104.97707748487285,Entire home/apt,100,1,22,2018-09-03,1.73,1,5
21095263,Duplex with Private Yard I Pet & Family Friendly,16686850,Niki,,Clayton,39.76964221548865,-104.94882731286933,Entire home/apt,90,1,61,2018-10-09,4.74,1,168
21097394,"Beautiful Private Carriage House, Heart of Denver",77149120,Sue And Joe,,Whittier,39.75281496148866,-104.96311840971565,Entire home/apt,249,2,12,2018-08-05,0.98,1,340
21107436,FREE BIKES! Entire Attic in historic Victorian!,10279860,Jourdan,,City Park West,39.74143211744507,-104.96069884078861,Entire home/apt,119,1,88,2018-10-02,6.89,7,325
21108844,Bright & Quiet Great Location walk to DU/Wash Park,82102664,Yelena,,University,39.68255519668497,-104.97060433559727,Entire home/apt,95,2,31,2018-09-09,2.46,2,31
21110108,"Modern, private, cozy  #1 at 210 S Logan",152232731,Ray,,Speer,39.71302726775012,-104.98267675442621,Entire home/apt,119,5,11,2018-09-17,0.93,2,294
21112417,Regis University/Chaffee Park,152257570,Cynthia,,Chaffee Park,39.79134826628682,-105.02145444455188,Private room,56,2,16,2018-08-26,1.41,1,22
21112509,"Live Urban Love Art, Capitol Hill",8092882,Rebekah.,,Capitol Hill,39.736919475779544,-104.9750776288889,Private room,55,2,22,2018-10-14,1.94,1,154
21117663,Great room  RIGHT DOWNTOWN! Cannabis friendly,20622113,Arthur,,CBD,39.74566316478451,-104.99368883137822,Private room,125,2,11,2018-10-11,5.24,2,57
21120569,Private Brand New Guest Suite with Bathroom,50669604,Lorissa,,Baker,39.71993204104222,-104.99700153994425,Private room,61,1,60,2018-10-18,5.19,1,69
21124528,L2 Private 1 BR Cheesman & City Park,151512284,Hanna,,Cheesman Park,39.73922938281007,-104.9606867305154,Entire home/apt,63,30,17,2018-10-13,1.39,3,168
21124716,"Denver Art District Room. Relax, Recharge, Explore",5338178,Tyler,,Lincoln Park,39.72885597027821,-105.00319574780515,Private room,75,1,130,2018-10-12,10.18,2,84
21125445,Palatial Condo 100 yards from Coors Field,15284278,David,,Union Station,39.75262802056259,-104.99498598517543,Entire home/apt,249,1,108,2018-10-14,8.48,7,63
21126734,Please Rent ME •||• 1903 Victorian in Highlands!!!,24149592,Jacob,,Berkeley,39.77092317820342,-105.04733844120491,Entire home/apt,149,3,38,2018-10-09,2.98,1,166
21135878,2 bed/2 bath Home w/ Easy Denver Access! (2 of 2),76384284,Duane And Scott,,Virginia Village,39.67978274351673,-104.93494766293905,Entire home/apt,150,2,51,2018-10-14,3.97,1,142
21136076,Quiet separate unit in middle of South Broadway,55285581,John,,Washington Park West,39.70485123763797,-104.9857206074227,Entire home/apt,90,2,16,2018-10-14,3.61,1,13
21137659,Private Room and Bath in the Heart of LoHi!,23969746,Sara,,Highland,39.759098805041845,-105.00854818671398,Private room,110,1,60,2018-10-15,4.99,1,1
21138541,S. Park Hill Apt Walking Distance to City Park!,121718072,Evolve Vacation Rental,,South Park Hill,39.74881389144148,-104.91574308024187,Entire home/apt,125,2,0,,,9,321
21138594,Private Apartment w/ Easy Access to Everything!,10967727,Liz,,Athmar Park,39.698151834850066,-105.0022020307188,Entire home/apt,52,2,4,2018-10-06,4,1,48
21139434,Capitol Hill Gem near Downtown Denver,152508204,Michael,,Cheesman Park,39.73796133404094,-104.96130843639207,Entire home/apt,225,2,30,2018-10-14,3.10,1,175
21139957,Huge Luxury Loft! Perfect Location Downtown Denver,98259634,Adam,,CBD,39.74099039979863,-104.99492587513932,Entire home/apt,625,1,33,2018-09-28,2.63,4,329
21140507,"Bright and Relaxing - DEN, DTC & DIA",3666717,Shawna,,Hampden South,39.63672486634018,-104.89947154119763,Entire home/apt,100,30,4,2018-03-31,0.34,1,333
21141338,Downtown Bungalow. Walk to Broncos!!,34521149,Natalie,,Jefferson Park,39.74963647552075,-105.01977899030948,Entire home/apt,160,1,43,2018-09-14,3.50,1,120
21141369,Clean and Comfortable apartment in the Highlands,26120278,Brad,,West Highland,39.75886357971697,-105.02538766467883,Entire home/apt,120,1,41,2018-10-07,3.61,1,204
21142687,Cute Bungalow in the heart of 5 Points,27593529,Jaron,,Five Points,39.749698000039466,-104.97763705683279,Private room,45,2,4,2018-06-11,0.35,2,0
21150031,Heart of DTC,50313968,Chris,,Hampden South,39.627610337099455,-104.89449111247735,Entire home/apt,69,2,17,2018-10-18,1.65,1,61
21151336,L0 Private Cozy Basement Near Colfax & Cheesman,151512284,Hanna,,Cheesman Park,39.73798014158556,-104.96072073827519,Entire home/apt,72,1,98,2018-10-16,7.95,3,158
21154162,***Walkable charm in the heart of RINO***,33760510,Kevin,,Five Points,39.76261699630693,-104.97983254059253,Entire home/apt,125,1,0,,,2,97
21159516,Central Denver: Modern home with rooftop deck,55479181,Claudia,,Five Points,39.75197096159211,-104.98087877508387,Entire home/apt,285,2,11,2018-10-01,0.93,2,66
21164458,The Clarkson House,80753056,Shari,,Five Points,39.74868296955545,-104.97691726096217,Entire home/apt,193,2,17,2018-09-23,1.35,1,42
21165225,Spacious and Cozy Walk out basement Apt.,150797741,Aweke,,Gateway - Green Valley Ranch,39.7840334130798,-104.7485013353309,Entire home/apt,109,30,22,2018-06-03,1.77,1,343
21170067,Charming central Denver oasis (entire upper level),12421361,Ricay,,Hale,39.73896354334719,-104.93342357360147,Entire home/apt,72,2,21,2018-03-04,1.79,1,0
21173565,Cozy Apartment in Northfield/Stapleton,44008619,Tommy,,Stapleton,39.79185642765112,-104.88060832891946,Entire home/apt,105,1,47,2018-10-14,3.75,1,66
21175542,1910 Craftsman Style Home in Parkhill Neighborhood,152883438,Rachael,,North Park Hill,39.755126595378556,-104.92922746117735,Entire home/apt,250,2,33,2018-10-15,3.40,1,158
21176137,Victorian Condo in Hip Neighborhood,13081371,Nicole,,Cheesman Park,39.73814068505098,-104.96206136607805,Private room,80,2,0,,,2,105
21176588,Private room near downtown Denver,25229782,Royel,,Congress Park,39.73772999801378,-104.94320481727232,Private room,26,1,66,2018-10-01,5.25,12,79
21177615,Downtown Views from this New Corner LoHi Loft!,44369106,Michael,,Highland,39.761264759250984,-105.00587289962579,Entire home/apt,99,1,38,2018-09-29,3.16,12,38
21177846,Sunny & Secluded Artist Studio Outside Downtown,54868205,Stephanie,,Whittier,39.758391713975364,-104.97059732514596,Entire home/apt,150,1,35,2018-10-15,2.85,1,73
21177882,Great Row Home in Denver's Baker Neighborhood,38038832,Katrina,,Baker,39.725003507102066,-104.99269095404577,Entire home/apt,100,1,18,2018-08-22,1.46,1,355
21182492,Gorgeous 1BR in Spectacular Downtown Location!,133996326,Grant,,Cheesman Park,39.7358347401603,-104.9627244887155,Entire home/apt,85,1,66,2018-10-02,5.20,4,79
21183938,Spacious Studio in Downtown Location w/ Parking!,133996326,Grant,,Cheesman Park,39.73606162557373,-104.9628360043956,Entire home/apt,49,1,89,2018-09-30,7.01,4,346
21184889,Our Cozy Casa,246674,Josh And Jaquy,,Barnum,39.71448848503904,-105.03410041138056,Entire home/apt,85,2,1,2018-01-01,0.10,1,0
21185052,Wash Park House,15722515,Tim,,Washington Park West,39.707871680301885,-104.98071799682961,Entire home/apt,175,1,4,2018-09-02,0.54,2,136
21188651,"Park Hill Garden Retreat, 3 bedrooms 2 bathrooms",139314021,Jay,,East Colfax,39.747939514070765,-104.89991679313341,Entire home/apt,175,3,15,2018-10-14,1.87,2,130
21189932,The Railroad Overall Laundry Building,85020154,Sam,,Cole,39.7697231699931,-104.96924365435386,Entire home/apt,106,2,92,2018-10-02,7.36,1,53
21190064,The Dahlia House Room B,11124324,Rachel,,Northeast Park Hill,39.76553979432945,-104.93305840964037,Private room,55,1,95,2018-10-12,7.46,2,280
21190178,Cozy Private Bed / Bath in Gorgeous Lo-Hi house!,38590294,Chris,,Highland,39.76256359205857,-105.01401605128159,Private room,128,2,4,2017-11-16,0.32,2,0
21190815,Luxe Penthouse-like Pad w/ View & Private Hot Tub,63941537,Emily,,Belcaro,39.71160235976027,-104.95167429685912,Entire home/apt,133,30,1,2018-02-28,0.13,2,38
21191440,Mid-Modern Capitol Hill GEM with Rooftop Views,9870681,Parker,,Capitol Hill,39.73017825347265,-104.98587628706666,Entire home/apt,101,1,29,2018-10-15,2.35,1,4
21199916,Perfect Denver Highlands Spot! w/ parking!!,10437339,Russell,,West Highland,39.763027578989906,-105.03041575130754,Entire home/apt,90,4,18,2018-10-07,1.45,1,330
21200641,Spacious & Private Luxury Suite |Quiet & Central,2421882,Kayla,,Platt Park,39.69569696914016,-104.98432603294629,Private room,74,2,24,2018-09-23,1.93,1,6
21203197,2BR Denver Townhome w/Skyline-facing Balcony!,103104686,Evolve Vacation Rental,,Jefferson Park,39.7495245724705,-105.02223660768449,Entire home/apt,236,2,0,,,11,0
21206018,Chic Condo by DU with Lots of Natural Light,81115944,Sarah,,University Park,39.67628280615997,-104.95828119583427,Entire home/apt,110,2,10,2017-11-11,0.79,1,0
21215629,Hip 1 Bedroom Apt in the heart of Denver!,51762280,Ray,,Cheesman Park,39.738516810527436,-104.97181580068315,Entire home/apt,150,1,0,,,1,0
21226833,A Bungalo in Platt Park,4459923,Stacie,,Platt Park,39.6952392957702,-104.98530001717192,Entire home/apt,280,3,0,,,1,0
21228203,The 420 Zen Room,69297836,DaNelle,,Ruby Hill,39.694499277172696,-105.0214640206149,Private room,65,1,81,2018-10-15,6.57,2,181
21230102,Cute house close to downtown and Washington Park,153419786,Mark,,University,39.66607426237671,-104.97251285507215,Entire home/apt,85,7,0,,,1,284
21230521,Private room on S Fairfax,55346526,Jill,,University Hills,39.6665497571732,-104.92954860198006,Private room,50,30,4,2017-12-09,0.32,1,0
21234034,"Bright, 2-story home minutes from Arts District",109833927,Lauren,,Five Points,39.75937968218412,-104.97712754056394,Entire home/apt,140,2,15,2018-09-09,1.27,1,0
21239529,LoHi Townhouse,86764144,Sandra,,Highland,39.7618976767524,-105.01637540762208,Entire home/apt,150,3,1,2017-10-21,0.08,1,46
21240412,Entire Floor w Private Bath on S Pearl St near DU,20734802,Patricia,,Platt Park,39.68211440043473,-104.97971880614855,Private room,100,3,13,2018-07-25,1.10,2,155
21241714,Comfortable apartment 3,65787978,Luis,,Ruby Hill,39.684628278422316,-105.02385529976164,Private room,35,2,18,2018-10-01,1.58,3,153
21241720,Charming cottage in the heart of Denver,36392502,Sergej,,Chaffee Park,39.78585432698527,-105.00940950582353,Entire home/apt,102,1,78,2018-10-06,6.34,1,168
21241977,Nice Private bedroom 2,65787978,Luis,,Ruby Hill,39.685820567372396,-105.02369579236307,Private room,35,2,20,2018-09-30,1.69,3,167
