id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13861660,Clean & quiet place 1 block from the light rail,81908889,Thomas,,Virginia Village,39.68008,-104.93235,Private room,150,1,0,,,1,89
13866614,Airport &  Recreation Convenience -License #298953,36410256,Sheri,,Gateway - Green Valley Ranch,39.77521,-104.74102,Private room,44,1,140,2019-08-28,3.57,1,355
13867254,Large Bedroom in Five Points Home with Backyard,40822489,Michael,,Five Points,39.75813,-104.97393,Private room,60,1,1,2016-08-14,0.03,3,0
13877553,Downtown Denver Condo with Spectacular View,82104659,Marv,,CBD,39.74655,-104.99652,Entire home/apt,180,30,7,2019-05-15,0.19,1,74
13878432,Spire - 28th Floor 1 Bedroom,24157036,Angela,,CBD,39.74456,-104.99528,Entire home/apt,177,30,2,2018-09-01,0.10,47,273
13878962,1 Bedroom Condo in the Spire w/ Amazing Mt Views,24157036,Angela,,CBD,39.74556,-104.99479,Entire home/apt,191,30,0,,,47,182
13881341,One Bedroom Apt. in LoHi for October,79684418,Catherine,,Jefferson Park,39.75587,-105.01745,Entire home/apt,81,14,2,2016-10-22,0.05,1,0
13881439,Zen Get Away Part 2 (This Private sunroom),50005108,Jaclyn E,,Hilltop,39.72269,-104.90801,Private room,89,1,40,2019-09-16,1.02,2,365
13884205,Private Bedroom near Downtown Denver,16292100,Andrea,,Lincoln Park,39.73031,-104.99719,Private room,60,1,163,2019-09-25,4.20,2,30
13894607,Modern ★ Cozy ★ Totally Walkable,4496182,Tyler,,Speer,39.71232,-104.98198,Entire home/apt,69,1,271,2019-09-15,7.27,1,0
13897351,CityPark Home w/Yard.Walk Everywhere.6Beds Sleep10,76215981,Grace,,City Park West,39.74712,-104.96115,Entire home/apt,136,30,76,2019-09-14,2.00,2,355
13897403,Brooks Tower 13th Floor 1 Bedroom Condo,24157036,Angela,,CBD,39.74516,-104.9971,Entire home/apt,165,30,4,2019-05-31,0.11,47,363
13901522,Charming bungalow near Wash Park.,25549082,Danielle,,Washington Park West,39.70024,-104.98577,Private room,41,1,339,2019-06-29,8.68,2,4
13910543,Oasis in the middle of the City,33999490,Janet,,University Park,39.67721,-104.94154,Private room,50,2,55,2019-08-20,1.44,2,0
13929402,Modern Room Near Regis University,40334113,Victoria,,Regis,39.78482,-105.02646,Private room,50,1,133,2019-06-19,3.42,4,0
13957450,1 Bedroom/1Bath + Den in Downtown Denver,24157036,Angela,,Union Station,39.75027,-104.99473,Entire home/apt,163,30,0,,,47,273
13969736,Private Guest House in Berkeley,83284238,Jacob,,Berkeley,39.77436,-105.05278,Entire home/apt,109,3,73,2019-09-10,1.91,1,169
13972526,Home away from home! Close to Red Rocks & downtown,57412933,Karina,,Harvey Park South,39.66735,-105.04606,Entire home/apt,75,1,183,2019-09-01,4.77,1,107
13973540,Movie Theater & Fire Pit - Perfect for Groups!,7556262,Chad,,Sloan Lake,39.75639,-105.02715,Entire home/apt,309,3,48,2019-09-16,1.28,1,35
13980729,"Spacious & Unique 2 Story Loft, Rooftop in LoDo",23633994,Quincy,,Union Station,39.75384,-104.99538,Entire home/apt,225,2,22,2017-01-17,0.56,1,0
13993831,Welcome to Casa Neruda - A Private Mid-Mod Room,25445358,Candice,,Regis,39.7874,-105.02798,Private room,30,1,99,2019-09-15,2.69,1,358
14010321,Beautiful Denver Park Hill 2 BR Apartment,69009301,Herbert,,North Park Hill,39.75716,-104.92125,Entire home/apt,94,1,249,2019-09-28,6.41,1,252
14027297,Quaint Artist Row Home,6788650,Caroline,,Whittier,39.75722,-104.97083,Entire home/apt,110,1,146,2019-09-10,3.78,1,118
14027390,1 Bedroom Condo in Downtown Denver,24157036,Angela,,Union Station,39.74936,-104.99856,Entire home/apt,148,90,0,,,47,273
14042383,LoDo Condo,83100550,Crystal,,Union Station,39.74861,-104.99775,Entire home/apt,130,3,86,2019-09-19,2.26,1,75
14042763,The Whittier Wonder - Close to Downtown and RiNo,9895129,Lynette,,Whittier,39.75898,-104.96926,Entire home/apt,149,2,84,2019-09-27,2.23,1,71
14043521,Charming West Washington Park Home,82335579,Brett,,Washington Park West,39.70127,-104.97793,Entire home/apt,286,3,56,2019-09-16,1.46,1,76
14055472,"Near City Park & Downtown, Modern, Comfortable,",83579310,Bev,,Whittier,39.75903,-104.9623,Entire home/apt,487,2,107,2019-09-22,2.75,1,168
14058998,1200sft Private Floor in shared house w rooftop,23415904,Jackie,,Highland,39.76352,-105.01124,Entire home/apt,90,1,68,2019-09-23,1.88,8,354
14069894,"Master Bed Room, private bathroom,-Close to DU #1",19130789,Paul,,University Park,39.67039,-104.95333,Private room,70,3,27,2019-09-17,0.70,5,113
14077579,Denver Home,6184610,Steven,,Sunnyside,39.77642,-105.01042,Entire home/apt,25,2,4,2019-09-22,0.10,1,3
14087278,Private Modern King Bedrm & Bath in House - LOHI,23415904,Jackie,,Highland,39.76327,-105.01023,Private room,85,2,46,2019-09-23,1.27,8,354
14100630,Spacious one bedroom.,84878005,David,,Virginia Village,39.68713,-104.9385,Entire home/apt,78,1,5,2018-08-21,0.31,1,0
14112357,Relaxing room perfect for 2 located in SE Denver!,33601029,Joseph,,Washington Virginia Vale,39.71048,-104.91352,Private room,39,1,59,2019-09-13,1.54,3,79
14125469,LoHi Luxury Townhouse,46817293,Albert,,Highland,39.76559,-105.003,Entire home/apt,350,2,73,2019-09-15,1.98,1,0
14138208,Private room available in beautiful modern home,1618,Elaine,,Cole,39.76908,-104.96475,Private room,79,30,1,2016-08-02,0.03,2,0
14139025,Tennyson Cottage,72940139,Sheryl,,West Highland,39.76794,-105.04334,Private room,60,1,28,2017-11-25,0.76,1,0
14140239,2Bd 2Ba Victorian Remodel Close to Downtown,42637305,Erica & Brianna,,Whittier,39.75142,-104.96808,Entire home/apt,200,2,36,2019-08-04,0.99,2,15
14149812,Close to Sloans Lake -10 min to Downtown,31807197,Ashley,,West Colfax,39.73783,-105.0531,Private room,60,1,0,,,1,0
14151673,CHARMING NEW 4 Bedrooms  /2.5 Bathrooms in  DENVER,36460088,Jared,,Stapleton,39.79082,-104.88415,Entire home/apt,199,7,59,2019-09-10,1.53,2,336
14154148,Denver Bungalow In NW Denver,43228293,Troy,,Sloan Lake,39.75131,-105.03839,Entire home/apt,155,2,64,2019-09-22,1.71,1,3
14154970,Best Location! Great Spacious Dog Friendly House,27654560,Scott,,Washington Park,39.70637,-104.96465,Entire home/apt,229,3,32,2019-08-06,0.83,1,9
14170039,"Travelers' Retreat, Walking Distance to Everything",4528655,Stephanie,,Speer,39.71532,-104.98457,Entire home/apt,78,2,10,2017-01-01,0.27,1,0
14185693,Whole Foods/Transit Across the Street!,64105132,Brianne,,Capitol Hill,39.73385,-104.97711,Private room,53,2,3,2016-10-21,0.08,1,0
14187514,Comfortable 2 bedroom duplex-home near Sloans Lake,86000051,Vance And Robert,,West Colfax,39.73685,-105.05151,Entire home/apt,119,3,94,2019-09-18,3.14,1,155
14199059,Private room in luxury townhouse in Sunnyside,7465717,Tyler,,Sunnyside,39.77578,-105.0031,Private room,75,1,1,2019-09-07,1,1,179
14200740,Beautiful Home in Park Hill,8500535,Micah,,Northeast Park Hill,39.7676,-104.91476,Entire home/apt,200,1,6,2016-10-09,0.16,1,0
14219320,"Open Plan House, Patio, Close to DU, Old Pearl St",29000310,Laureen,,Platt Park,39.67983,-104.98181,Entire home/apt,250,2,25,2019-07-27,0.67,1,14
14222675,Downtown Denver Apt - Home Sweet Home!,14659445,Amber,,Five Points,39.75654,-104.99283,Private room,350,1,0,,,1,0
14235559,Cozy Bungalow between the airport and downtown,86561988,James,,Northeast Park Hill,39.76281,-104.90933,Entire home/apt,85,2,17,2019-09-15,0.44,1,76
14239172,Cozy studio next to Cheesman Park,38692714,Sarah,,Cheesman Park,39.73058,-104.97069,Entire home/apt,60,2,17,2019-07-23,0.45,1,0
14248565,Beautiful on GVR Golfcourse near DIA,45241934,Robert,,Gateway - Green Valley Ranch,39.78835,-104.74323,Private room,70,30,3,2016-10-08,0.08,2,365
14299452,Washington Park Lakeside Private Room,25774571,Pam,,Washington Park,39.70527,-104.96704,Private room,79,2,45,2019-09-23,1.17,1,109
14317719,Feel at home in this 2 bedroom renovation,5762400,Carlos,,Northeast Park Hill,39.76331,-104.90637,Entire home/apt,100,3,43,2019-05-30,1.16,1,0
14341282,Master bedroom + bath in renovated home near RiNo,28638748,Banks,,Clayton,39.76495,-104.95654,Private room,50,2,62,2019-09-27,1.63,5,322
14350721,Cozy North Park Hill home,5470074,Anu,,Northeast Park Hill,39.76202,-104.91638,Entire home/apt,110,2,60,2019-09-22,1.61,2,354
14360548,420 Friendly 89,48954452,Jack,,Sloan Lake,39.75631,-105.05239,Entire home/apt,99,3,125,2019-09-13,3.30,6,142
14369542,Private Floor (860 sq ft) Self Check In,88156830,Jenn,,Gateway - Green Valley Ranch,39.78695,-104.76398,Private room,79,1,464,2019-09-28,12.42,1,347
14371267,Berkeley Cottage - Totally Private Suite,77779966,Shelley,,Berkeley,39.77812,-105.05075,Entire home/apt,75,2,150,2019-09-21,4.11,1,147
14406405,Updated bungalow steps from park & Tennyson shops,22723469,Gerard,,Berkeley,39.78049,-105.04942,Entire home/apt,138,2,68,2019-09-13,1.82,1,54
14416465,Great Apartment in the heart of Denver,83129224,George,,City Park West,39.74086,-104.97229,Entire home/apt,85,2,25,2019-07-28,1.46,1,83
14422394,(Bedroom 1),88744516,Judith,,Speer,39.71531,-104.98694,Private room,79,1,21,2017-11-13,0.57,4,324
14423349,Victorian Charm in the Heart of Denver,40913944,Ruth,,Whittier,39.75297,-104.96217,Entire home/apt,69,4,170,2019-09-29,4.51,1,45
14430477,Cozy Highlands Duplex,88810558,Grace,,West Highland,39.76471,-105.03107,Entire home/apt,200,5,10,2017-05-28,0.26,1,0
14440882,Denver Home in the Historic Park Hill Neighborhood,88905818,Rick/Terry,,South Park Hill,39.74464,-104.93971,Entire home/apt,135,2,94,2019-09-23,2.54,1,320
14447199,Cozy Home near The Highlands and Tennyson Street,49891425,Ginny,,West Highland,39.76753,-105.04881,Entire home/apt,135,30,37,2019-06-30,0.98,1,149
14451495,Charming Denver Home near RiNo / City Park,28638748,Banks,,Clayton,39.7665,-104.95708,Entire home/apt,225,2,28,2019-09-14,0.75,5,331
14486645,"Near DU, Yale station, easy access to I25",64174466,Mehdi,,University Hills,39.6703,-104.93462,Private room,49,2,36,2019-09-29,0.96,3,16
14488549,Historic Artist's Loft in the Heart of Downtown,20987474,Alexandre,,CBD,39.74468,-104.99158,Entire home/apt,138,3,127,2019-08-29,3.53,1,255
14505694,Luxury apt in West Highlands,4372032,Chandrika,,West Highland,39.76036,-105.04846,Entire home/apt,160,14,1,2019-07-15,0.38,1,329
14531625,Rustic Rowhome in the heart of LoHi,9275046,Josh And Lauren,,Highland,39.76075,-105.01521,Entire home/apt,200,2,65,2019-09-22,1.81,1,19
14538608,Spacious Clean Capital Hill Garden Level Apartment,89590698,Sam,,Speer,39.726,-104.97433,Entire home/apt,120,2,141,2019-09-15,5.91,1,132
14548753,6 Bedroom Near to Denver International Airport,25011232,Teshome,,Gateway - Green Valley Ranch,39.7749,-104.75368,Entire home/apt,169,30,18,2019-08-16,0.49,1,333
14552630,2BR Uptown Condo on 17th - Walk Everywhere!,90082140,Katie,,North Capitol Hill,39.74445,-104.97871,Entire home/apt,99,30,23,2019-05-26,0.62,1,0
14593779,"Mountain Views, Entertainment Galore!",38865640,Chuck And Jordan,,Regis,39.78919,-105.05303,Entire home/apt,85,1,278,2019-09-25,7.53,1,0
14595000,Modern basement with private bathroom in Clayton,17827893,Stephen,,Clayton,39.76671,-104.94453,Private room,90,1,14,2017-11-12,0.39,2,0
14612748,Cozy Apartment in the Heart of the Highlands,43208887,SM Speakeasy,,West Highland,39.76151,-105.03536,Entire home/apt,99,2,93,2019-09-22,2.52,1,166
14627385,1 bedroom suite in City Park Cozy,90804672,Sean,,Whittier,39.76153,-104.96001,Private room,75,3,34,2019-09-22,0.91,1,163
14630297,Inspiration Point,67224860,Noom,,Regis,39.78506,-105.0584,Entire home/apt,95,2,79,2019-09-22,2.23,1,344
14654146,For Your Comfort,90364326,Shantau,,Hampden South,39.64003,-104.90441,Entire home/apt,85,2,8,2017-07-08,0.21,1,0
14671967,Beautiful Historic Home in the Heart of Denver,6607600,Jon,,Whittier,39.75825,-104.9652,Entire home/apt,150,2,34,2019-07-28,0.91,1,36
14672294,Modern Space Walk Everywhere! Sleeps 6!,85918909,Brendan,,North Capitol Hill,39.74557,-104.981,Entire home/apt,79,1,100,2019-09-05,2.73,1,353
14724270,Wonderfully Restored 1893 Victorian Bedroom,47421139,Rob,,Five Points,39.75487,-104.98165,Private room,79,1,96,2019-09-01,3.33,2,57
14728998,Master Suite in Central Denver,20628483,Steven,,Baker,39.72077,-104.99714,Private room,85,2,148,2019-09-29,3.93,1,317
14732176,Close to Everything!,47147095,Rob,,North Park Hill,39.75559,-104.93721,Private room,45,1,86,2019-09-28,2.48,5,10
14741480,King Bed Near City Park!,19554538,Carolyn,,Whittier,39.75511,-104.96091,Entire home/apt,109,2,49,2019-09-16,1.31,1,0
14748691,1 Bedroom in 2 bed near Mile High Stadium.,90094251,Mathew,,West Colfax,39.73621,-105.02777,Private room,75,1,15,2016-10-25,0.40,1,0
14759489,Private Bed and Bath in New Townhome,1093754,Darren,,Five Points,39.7543,-104.97602,Private room,50,1,248,2019-09-24,6.61,2,60
14771580,"Clean, modern, hip townhouse in LoHi!",35915691,Aaron,,Highland,39.7686,-105.00648,Entire home/apt,600,2,8,2018-01-08,0.30,1,8
14772430,Location! Location! Historic Charm-Downtown Loft,3298426,Grace,,CBD,39.7456,-104.98947,Entire home/apt,99,30,5,2018-10-06,0.13,1,213
14772610,Cozy Garden-Level Private Unit  - DT Denver,92173213,Jamie (Randy),,Whittier,39.75502,-104.97221,Private room,85,2,66,2019-09-15,1.81,1,347
14773397,"Sunny, modern oasis 3 blocks from Sloan's Lake!",92182261,Julia,,West Colfax,39.74405,-105.03117,Entire home/apt,350,2,7,2017-09-10,0.19,1,0
14780461,Room in Upscale Home Close to DU #3,19130789,Paul,,University Park,39.67059,-104.95174,Private room,70,1,8,2018-09-29,0.21,5,363
14786288,Private Room for Single Occupancy,68558775,Josefina,,East Colfax,39.73668,-104.89967,Private room,30,30,6,2018-07-16,0.16,2,321
14787221,New 3 Level Townhome Near Bronco Stadium 3B/3B,26330223,Cristina,,Jefferson Park,39.74836,-105.02012,Entire home/apt,250,2,63,2019-09-16,1.69,1,351
14787426,Perfect Private Pad for 2-4 in LoHi/Highlands,66520525,Allison,,Highland,39.7652,-105.02446,Entire home/apt,80,3,115,2019-09-27,3.22,1,145
14799322,Cozy Room near Downtown Denver,25229782,Royel,,Congress Park,39.73934,-104.94541,Private room,34,1,54,2019-09-20,1.44,15,86
14800540,Recently Renovated Bungalow in Middle of Action,42450360,Kathryn,,Sloan Lake,39.75775,-105.02663,Entire home/apt,75,1,143,2019-09-09,4.97,2,74
14807445,"Denver University Park,  1 bed  1 bath",92526113,Mary,,University Park,39.67361,-104.95385,Private room,65,3,49,2019-09-22,1.32,1,158
14824298,Sunnyside Modern Bungalow # (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),65404428,Kristi,,Sunnyside,39.77047,-105.02241,Entire home/apt,275,2,76,2019-09-22,2.10,1,316
14828379,LoHi Denver! Amazing price for 5-Star experience!,40144737,Travis,,Highland,39.75993,-105.01336,Entire home/apt,150,3,90,2019-09-16,2.69,1,111
14833679,Convention Center/420 friendly Airbnb,36474519,Evan,,Lincoln Park,39.73692,-105.00206,Private room,80,1,71,2019-09-14,1.90,1,337
14836832,Centrally Located - Coors Field - Downtown!,92820960,Ramon And Melissa,,Union Station,39.75002,-104.9952,Entire home/apt,99,1,168,2019-09-24,4.64,1,161
14842171,Favorite House in the 'hood!,31662827,Michele,,Whittier,39.75838,-104.96169,Entire home/apt,100,2,151,2019-09-24,4.09,1,123
14902544,Beautiful Highlands Home w/Rooftop Deck! Sleeps 8!,93569064,Ranell And Brent,,Highland,39.75978,-105.016,Entire home/apt,139,1,175,2019-09-24,4.74,1,48
14926765,5 Min Walk Downtown | Hip Neighborhood | 420 OK,93840999,Vanessa,,Five Points,39.74919,-104.97596,Entire home/apt,185,3,14,2018-11-21,0.40,1,0
14932614,Cozy and Comfy Home away from Home,93905437,Joseph,,Athmar Park,39.70706,-105.01276,Entire home/apt,122,1,194,2019-09-22,5.25,1,86
14946195,Super-comfortable Tiny House - Platt Park D.U.,3344763,Steve,,Platt Park,39.68268,-104.98233,Entire home/apt,113,3,98,2019-09-11,2.67,4,309
14962328,LOHI's Industrial Chic Pad,55726275,Sarsha,,Highland,39.76427,-105.02056,Entire home/apt,61,29,134,2019-06-29,3.81,12,178
14962333,The Lower Highlands EURO STYLE Apartment,55726275,Sarsha,,Highland,39.76422,-105.02068,Entire home/apt,61,29,125,2019-08-10,3.53,12,195
14962389,NYC-style Superloft! Prime Event Space! Sleeps 8!,44838914,Owen,,Cole,39.77059,-104.96717,Entire home/apt,120,1,207,2019-09-22,6.03,2,123
14980203,Great  in a new safe community,87925396,Corny,,Stapleton,39.75279,-104.88155,Private room,66,2,80,2019-09-07,2.21,1,89
14991335,Charming Historic Victorian Duplex,30940394,Scott,,Baker,39.71924,-104.99498,Entire home/apt,88,3,3,2019-01-13,0.08,2,4
14992777,Private Bedroom in renovated home near Downtown,28638748,Banks,,Clayton,39.76714,-104.95748,Private room,54,2,143,2019-09-23,3.87,5,332
15022935,Spring Special  Urban Perfection Historic Victoria,28635931,Sharie,,Baker,39.71785,-104.9888,Entire home/apt,250,2,13,2019-07-20,0.37,2,327
15022946,❤️Private Suite Capitol Hill/Cheesman (420 OK!),94832133,Mark & Dan,,Cheesman Park,39.73233,-104.97223,Entire home/apt,99,1,253,2019-09-25,6.94,1,227
15023317,The Sunny Spot Near Downtown!,76598410,Natasha,,Cole,39.76208,-104.96441,Entire home/apt,66,2,5,2019-09-09,0.14,2,158
15026012,Cannabis Retreat at the Shan Inn,32013796,Shannon,,Montbello,39.79584,-104.82804,Private room,50,1,170,2019-09-08,4.59,2,362
15037288,Comfy Room in Metro Denver,83985673,Heather,,College View - South Platte,39.67615,-105.0166,Private room,58,1,18,2019-09-15,1.34,1,72
15054823,Cozy Modern Condo w Vaulted Ceilings in Glendale,75643365,Camilo,,Washington Virginia Vale,39.70092,-104.93202,Private room,62,1,108,2019-09-24,2.96,1,181
15060179,"Historic style, views and close to everything",30796919,Mark,,Jefferson Park,39.74929,-105.01969,Entire home/apt,249,2,31,2019-09-21,0.86,1,137
15070431,Cozy 1-bed in historic building in Capitol Hill,47343542,Gregory,,Capitol Hill,39.73489,-104.98565,Entire home/apt,70,90,9,2017-02-04,0.25,1,0
15084761,"Cool, Hip Brownstone Apartment",7655828,Raphael,,Five Points,39.75638,-104.98257,Entire home/apt,120,1,203,2019-09-25,5.51,1,52
15093485,Modern Townhouse in Downtown Denvers RiNo District,67379554,Jennifer,,Five Points,39.75759,-104.98427,Entire home/apt,350,2,133,2019-09-16,3.69,1,310
15094515,Elegant & Unique Loft Row Home,95168201,Dirk,,Regis,39.78791,-105.03978,Entire home/apt,95,1,232,2019-09-23,6.54,1,28
15097005,Modern Living in the Heart of Downtown,30076081,Jennifer,,CBD,39.74594,-104.99707,Entire home/apt,70,30,9,2019-08-03,0.26,1,196
15098428,Zenobia,80504717,Alex & Cecelia,,Barnum West,39.71583,-105.05117,Entire home/apt,95,3,47,2019-09-15,1.58,1,170
15113588,Highlands House,95754949,Jeremy,,Highland,39.76138,-105.01907,Entire home/apt,90,4,18,2019-09-01,0.49,1,1
15116690,★Ganja Getaway ★ Patio ★ 13.2 Miles from Red Rocks,69297836,DaNelle,,Ruby Hill,39.69494,-105.0216,Private room,45,1,171,2019-09-22,5.56,2,231
15125534,Cherry Creek Studio Apt,5910663,Tony,,Virginia Village,39.69672,-104.92605,Entire home/apt,75,29,18,2019-09-04,0.50,3,350
15130543,Urban RINO Cowboy (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),2454995,Scott,,Globeville,39.77786,-104.98078,Entire home/apt,242,30,12,2017-02-20,0.33,1,0
15130799,DENVER DOWNTOWN MILE HIGH SUITE 27FL VIEW LOCATION,5216325,Julia,,CBD,39.74722,-104.99783,Entire home/apt,99,60,0,,,10,194
15143586,Urban Retreat in Heart of Convention Center Dist,96040278,Michele & Michael,,CBD,39.74533,-104.99295,Entire home/apt,183,3,150,2019-09-17,4.49,1,265
15174189,"Artsy, bohemian getaway with private bath/balcony",96304181,Pamela,,Lincoln Park,39.73556,-105.00169,Private room,67,1,197,2019-09-27,6.69,1,136
15193209,Modern - Walk to Mile High Stadium - Roof Deck!,96465226,Ryan And Jessica,,Jefferson Park,39.75413,-105.02066,Entire home/apt,169,1,150,2019-09-25,4.09,1,99
15207534,Downtown Denver Convention Center w/Mountain View!,5649421,Carrie,,Lincoln Park,39.73515,-104.99566,Private room,49,1,170,2019-09-20,4.66,1,94
15237689,Downtown Denver Mile High Condo 420,94982925,Cierra,,West Colfax,39.74069,-105.05182,Entire home/apt,150,1,27,2019-09-14,0.74,1,53
15238465,"Apartment, 1 bedroom, in Capitol Hill with Parking",96879910,Emilio,,Capitol Hill,39.73468,-104.97633,Entire home/apt,99,2,146,2019-09-10,4.02,1,319
15251087,"Private Room in Brand New Townhome, Prime Location",21681786,Valerie,,Jefferson Park,39.7528,-105.02323,Private room,79,2,78,2019-06-17,2.21,1,168
15271643,NEW for 2019!  Quiet Neighborhood. Close to All.,76732468,David,,Highland,39.75902,-105.01713,Private room,87,1,304,2019-09-20,8.35,1,321
15274615,Charming Artist Nook (living room) on Cap Hill,27588567,Erin,,North Capitol Hill,39.74193,-104.98049,Shared room,60,1,5,2016-10-22,0.14,1,0
15281688,"Spacious Suite in SE Denver-DTC, DU & Light Rail",97250330,Mary Ann,,Hampden South,39.64556,-104.90703,Private room,75,2,40,2019-07-31,1.13,1,74
15282172,Quiet Backyard Studio Apartment in City Park Place,62452749,Emily,,City Park West,39.74942,-104.96096,Entire home/apt,109,2,236,2019-09-28,6.51,1,131
15302824,"Newly built, spacios Denver haven. Sleeps 7",62310496,Pete & Heather,,Baker,39.71739,-104.99753,Entire home/apt,225,2,38,2019-09-03,1.34,1,318
15303547,Comfortable Business Travel Denver,80505094,Aana,,Windsor,39.71119,-104.89301,Entire home/apt,75,5,27,2019-08-27,0.87,1,240
15310830,Brand new townhome in Denver's best neighborhood,11999984,Matthew,,City Park West,39.74393,-104.96275,Entire home/apt,200,2,62,2019-08-25,1.72,1,122
15312104,Charming Duplex in Popular Platt Park,95038156,Jess,,Platt Park,39.68001,-104.98413,Entire home/apt,120,3,36,2018-09-16,1.00,1,73
15314730,"Quiet House on the GVR Golf Course near DIA,",97566755,Andries,,Gateway - Green Valley Ranch,39.7891,-104.74265,Entire home/apt,150,30,85,2019-07-31,2.34,1,247
15324464,Comfortable home away from home!,5470074,Anu,,Northeast Park Hill,39.76374,-104.91691,Entire home/apt,75,2,32,2019-09-02,1.27,2,162
15330451,5 Star Home in Historic Denver. Sunny n Central,97719091,Tim,,Barnum West,39.71382,-105.04056,Entire home/apt,115,2,44,2019-08-18,2.07,1,0
15337887,Gorgeous Bungalow in the heart of Lohi,1568544,Katie,,Highland,39.75939,-105.01757,Entire home/apt,160,2,16,2019-07-09,0.46,1,0
15344781,"Bright, relaxing getaway",42862500,Linda,,Stapleton,39.74841,-104.89821,Private room,35,2,161,2019-05-26,4.46,1,130
15362044,17th Avenue Restaurant Row Lodo Condo,98077981,Blake,,City Park West,39.74416,-104.96641,Entire home/apt,120,2,73,2019-08-26,2.69,1,9
15377960,Rustic 1BR near Colfax/Downtown Denver,14090093,Leigh,,Congress Park,39.73891,-104.95001,Entire home/apt,62,2,7,2017-08-06,0.20,2,0
15378908,Carriage House Loft,3120399,Marianne,,Highland,39.76223,-105.01287,Entire home/apt,179,2,106,2019-09-23,2.96,2,168
15398641,Cozy Room in Victorian Duplex,30940394,Scott,,Baker,39.7186,-104.99606,Private room,62,1,170,2019-08-26,4.69,2,32
15422123,Queen Anne Victorian central Denver,25545378,Barbara,,Whittier,39.75398,-104.97014,Entire home/apt,108,14,3,2019-05-31,0.11,1,0
15434140,Denver West Townhouse Airbnb,98956508,Sharon,,Mar Lee,39.68928,-105.03167,Entire home/apt,120,2,77,2019-07-21,2.28,1,308
15435242,Spacious Private Room - 30 DAY MIN,42695987,Pavlo,,South Park Hill,39.74015,-104.93342,Private room,65,29,15,2019-08-24,0.43,2,59
15450647,Best Location and Views in Denver From 30th Floor!,46662008,Jason,,CBD,39.74675,-104.99572,Entire home/apt,60,30,13,2019-02-11,0.39,1,0
15451442,Love this cozy condo by Red Rocks!,44379726,Leah,,Marston,39.6266,-105.09455,Entire home/apt,75,2,37,2019-09-29,1.03,1,4
15469884,Studio Located in the Heart of LoHi,98072010,Frances,,Highland,39.7604,-105.011,Entire home/apt,80,2,177,2019-07-28,5.15,1,0
15471561,Modern LoHi Home with Rooftop Deck & City Views,20937941,Reed,,Highland,39.76497,-105.00465,Entire home/apt,600,2,127,2019-09-15,3.80,1,53
15486489,"Lower Level: Great Room, Private Bath & Bedroom",67785262,Anne,,Stapleton,39.75,-104.89319,Private room,80,3,35,2019-08-11,1.01,2,0
15493952,Great access to everything downtown.,86894683,Neal,,Union Station,39.75843,-105.00254,Private room,95,1,22,2017-02-07,0.61,1,0
15506280,"1-3 Bedrooms, 1-2 Private Baths in Modern Space",63530833,Gerry,,Montclair,39.7317,-104.91977,Private room,66,2,47,2019-09-26,1.76,1,78
15507830,"Newly Renovated 1BR Apt. Central locale, Near DU.",86138229,Bob,,Cory - Merrill,39.68762,-104.94819,Entire home/apt,75,2,160,2019-09-19,4.77,1,111
15509056,Capitol Hill Retreat,43953355,Jerry,,Cheesman Park,39.73613,-104.97071,Entire home/apt,95,2,182,2019-09-25,5.09,2,336
15510935,Private bedroom & bathroom in beautiful LoHi home,7781069,Mike,,Highland,39.76349,-105.00278,Private room,75,2,63,2019-07-19,3.15,1,0
15523110,"Clean, Hip Room near Light Rail",5250385,Sarah,,Villa Park,39.73156,-105.03297,Private room,57,2,26,2019-06-17,0.73,1,69
15534324,The Dailey Park House,99922578,Bijan,,Baker,39.71696,-104.99466,Entire home/apt,200,2,138,2019-08-14,3.85,1,153
15536986,Highlands Area Private Basement with Living Room,90713031,Renee And Miguel,,Berkeley,39.77768,-105.03649,Private room,49,2,66,2019-09-24,1.87,1,74
15542790,"1BD near I25, DU & Light Rail",64174466,Mehdi,,University Hills,39.66973,-104.93645,Private room,22,2,44,2019-09-11,1.23,3,18
15551405,Pot-Friendly Two-Bedroom. Sleeps 4.,4431217,Dale,,Rosedale,39.67198,-104.9866,Entire home/apt,95,2,88,2019-09-22,2.46,8,339
15583685,30 Day Minimum 1 Bed 1  Bath- Baker Neighborhood,100182237,John,,Lincoln Park,39.7271,-104.99429,Entire home/apt,50,30,287,2019-09-14,8.97,2,62
15585225,"Urban Brownstone,Rooftop Deck, Central Location",100418602,Ernie And Jane,,Civic Center,39.73276,-104.9911,Entire home/apt,359,3,16,2019-09-11,0.55,1,330
15589617,Bonnie Brae Bungalow,2632560,Becky,,Belcaro,39.69814,-104.95923,Entire home/apt,199,3,33,2019-08-30,1.01,1,278
15602226,Nice House in Desirable Neighborhood,34017443,Jessica,,Montclair,39.73424,-104.91968,Entire home/apt,160,30,76,2019-08-04,2.19,1,87
15631740,Comfy 2-BR in Heart of RiNo-Food/Drink/Music/Art,55182207,Allison,,Five Points,39.76045,-104.98132,Entire home/apt,200,2,144,2019-09-26,4.31,3,55
