id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25324403,Cozy room near Sloan’s Lake / New Kitchen & Bath,62305383,Bret,,West Colfax,39.7402,-105.03327,Private room,69,1,40,2019-04-05,2.95,1,331
25325832,NEW 7 BEDS-3/5 BATH SINGLE FAMILY NEAR GAYLORD DIA,31691585,Inku,,Gateway - Green Valley Ranch,39.79793,-104.76408,Entire home/apt,145,30,9,2019-07-21,0.63,1,323
25327520,The Best of Downtown and 420 Friendly.,89859579,Tomiko,,Union Station,39.75242,-105.00542,Entire home/apt,129,3,23,2019-07-09,1.76,1,0
25341724,Mayfair Cottage,177020155,Amanda,,Hale,39.73961,-104.9278,Entire home/apt,95,1,38,2019-07-25,2.99,1,86
25341751,Walk to Historic Hot Spots from Sprawling Downtown Loft,70563805,Chris,,Five Points,39.75467,-104.98572,Entire home/apt,217,1,96,2019-07-25,7.02,8,43
25342433,South Broadway Bright BOHO Garden Basement,9062266,Ingrid,,Speer,39.7195,-104.985,Entire home/apt,69,1,91,2019-07-22,7.05,1,35
25346495,Historic Bungalow In Amazing West Highland,53322314,Mark,,West Highland,39.76443,-105.02689,Entire home/apt,175,3,15,2019-07-07,1.28,1,0
25350869,Charming Park Hill Bungalow great for families.,26499257,Tiffany,,North Park Hill,39.75777,-104.92715,Entire home/apt,157,4,1,2018-08-12,0.09,1,122
25369287,Victorian 1-bedroom in the Heart of LoHi,15284278,David,,Highland,39.76521,-105.01353,Entire home/apt,119,2,94,2019-07-23,6.57,11,103
25372201,Hippest part of downtown & cozy accommodations,191567123,Malissa,,Highland,39.76014,-105.0074,Entire home/apt,114,2,24,2019-07-14,1.71,1,0
25398454,★Cozy Private Highlands Apartment★420 Friendly★,191733244,Virgil,,Sloan Lake,39.75756,-105.03434,Entire home/apt,98,1,67,2019-07-08,4.76,1,52
25404664,"Stylish, Historic, & Spacious in Heart of Uptown",3654159,Lisa & Dave,,North Capitol Hill,39.74409,-104.97523,Private room,70,2,74,2019-07-25,5.86,2,74
25405332,Gorgeous Wash Park Home in Heart of Denver,5228090,Tim,,Washington Park West,39.70996,-104.97719,Entire home/apt,350,5,0,,,1,177
25422304,Cozy room & good vibes in a home by Cherry Creek,19238805,Kristin,,Hale,39.72883,-104.9321,Private room,59,1,29,2019-07-25,2.27,1,350
25423932,High Rise (32nd floor) Mountain Views,191773526,Diana,,CBD,39.74555,-104.99583,Private room,80,30,18,2019-07-21,1.63,1,240
25446225,Luxurious Denver condo in near Union Station,34955862,Scott,,Union Station,39.75325,-105.00355,Entire home/apt,134,30,12,2019-07-02,0.87,11,300
25448050,Cozy and accommodating private room,9540816,Ismael,,Mar Lee,39.69596,-105.05119,Private room,65,1,6,2018-07-22,0.44,1,0
25452728,Denver International Airport Haven,74116192,Brian,,Gateway - Green Valley Ranch,39.79064,-104.7765,Private room,65,1,18,2019-03-24,1.27,3,312
25455417,Adorable Carriage House in the West Highlands,15284278,David,,West Highland,39.76059,-105.03566,Entire home/apt,79,2,38,2019-07-23,4.47,11,101
25455702,Beautiful rooftop walking distance to  downtown,120363173,Angel & Kevin,,Sloan Lake,39.74784,-105.02874,Entire home/apt,269,2,12,2019-07-26,0.98,2,53
25456812,Beautiful Studio close to Downtown!,178807289,Dave,,City Park West,39.74582,-104.96525,Entire home/apt,85,3,17,2019-04-28,1.43,1,282
25456963,Gorgeous Home in Denver's Berkeley Neighborhood,40529899,Ashlee,,Regis,39.78667,-105.0596,Entire home/apt,95,2,8,2019-07-21,2.64,1,144
25457378,"Cozy living, nearby Denver's coolest locations",192150822,Adrianne,,Berkeley,39.77885,-105.03053,Entire home/apt,146,2,20,2019-07-14,1.99,1,10
25458868,Private Basement Apt- Close to DU/Downtown/S Pearl,119528096,Emily,,Rosedale,39.67757,-104.98408,Entire home/apt,100,1,34,2019-07-23,3.43,1,144
25459427,Historic home in RINO!,129138593,Rondi,,Cole,39.76304,-104.97124,Private room,59,2,73,2019-07-17,5.46,1,39
25475743,"Perfect room w/ hot tub, sauna + pool table!",2461399,Nadim,,Lincoln Park,39.72988,-105.00049,Private room,69,1,44,2019-07-14,3.17,3,11
25476150,Urban Oasis in RiNO,32622027,Nada,,Five Points,39.7656,-104.97899,Entire home/apt,200,1,26,2019-07-26,1.91,1,324
25476793,Private Entry Suite in Cole/RiNo Near Downtown,19196235,Mike,,Cole,39.76396,-104.96954,Entire home/apt,100,2,87,2019-07-27,6.30,1,113
25477072,Garden View in the City,21085724,LaMark,,Hilltop,39.72127,-104.9131,Private room,65,1,63,2019-07-13,4.47,3,74
25477926,Toby's Penn in Governor's Park,192292964,Toby,,Speer,39.72698,-104.98154,Entire home/apt,140,3,18,2019-07-20,1.51,1,327
25486771,Gorgeous Loft in West Washington Park,406826,Eric,,Speer,39.71647,-104.98551,Entire home/apt,99,1,47,2019-07-21,3.36,1,148
25486936,The BirdHouse- a beautiful NW Denver space,192353408,Eric And Elizabeth,,Berkeley,39.77179,-105.05202,Entire home/apt,105,2,36,2019-07-17,2.65,1,105
25487102,The greatest house in Denver!! Close to Mile high!,192337791,Tyler,,Highland,39.7568,-105.01178,Entire home/apt,10,1,0,,,1,0
25507110,"3 Bedroom, 4 Bathroom Townhome",192484753,Liesl,,Stapleton,39.758,-104.8943,Entire home/apt,200,2,26,2019-07-21,1.88,1,87
25511903,Urban Apartment in LoDo with vintage touches,53104295,Kelly Lua,,Union Station,39.75623,-105.00174,Entire home/apt,129,1,31,2019-07-24,2.35,1,33
25512427,Forest Rooms,192521439,Jeremy,,Harvey Park,39.6755,-105.04793,Private room,85,1,21,2019-07-24,5.89,1,55
25518061,Luxury Loft Near Stadium in LoDo,21538269,Kira,,Auraria,39.75015,-105.00371,Entire home/apt,285,5,14,2019-06-25,1.42,1,336
25518900,Rustic Modern Historic Home in Baker,144853715,Becca,,Baker,39.72461,-104.9933,Entire home/apt,99,2,12,2019-07-13,0.89,1,33
25540293,Brand new 1 bdr apt- hotel amenities-parking!,161416242,Sydney,,Capitol Hill,39.73572,-104.97768,Entire home/apt,139,1,61,2019-07-08,4.42,1,213
25549371,"Private Guesthouse | Walkable to Food, Shops, Lake",30383796,Shelby,,Sloan Lake,39.75805,-105.03594,Entire home/apt,100,2,80,2019-07-13,5.91,1,58
25549940,"Immaculate ballpark apartment, close to everything",192764661,Sophia,,Five Points,39.7547,-104.99189,Entire home/apt,159,1,50,2019-07-17,3.66,2,285
25572646,Quaint Private Backyard-Grill Out or Walk to Eat!,192881669,Mary And Chris,,West Highland,39.76735,-105.03083,Entire home/apt,135,1,20,2019-07-22,1.74,1,3
25579927,"NEW!On Map?Click ""See Listings"" &see all our flats",4087056,Jeanne,,City Park West,39.74183,-104.96911,Entire home/apt,110,30,3,2019-04-13,0.28,6,239
25586560,Walk to Mile High Stadium and downtown Denver!,7237522,Crystal,,Jefferson Park,39.74946,-105.01955,Entire home/apt,97,1,110,2019-07-22,8.31,1,119
25597429,★Cozy RiNo Retreat★ 420 Friendly | Walk Everywhere,192985281,Jelena,,Five Points,39.75938,-104.98202,Entire home/apt,119,1,73,2019-07-07,5.25,1,101
25614605,NEW Quiet Denver Home Between the City and Airport,19624230,Zack,,Stapleton,39.79454,-104.88505,Private room,55,2,20,2019-07-15,1.58,1,259
25633164,Floor to yourself in modern townhome next to DU,18473395,Rod,,University,39.68475,-104.96619,Private room,70,1,46,2019-07-18,3.30,2,234
25634687,Relaxing modern space in Sloan's Lake by Downtown,10977311,Lawrence,,West Colfax,39.74536,-105.02794,Private room,57,1,75,2019-07-19,5.53,1,57
25661155,New Home Near All the Denver Hot-Spots - Sleeps 8!,193223852,Chelsea And Michael,,Sunnyside,39.77485,-105.00553,Entire home/apt,181,1,46,2019-07-24,3.41,1,120
25667731,Modern LoHi Loft in Historic Building,159500744,Joe + Erin,,Highland,39.76074,-105.01555,Entire home/apt,109,30,72,2019-07-23,5.19,2,135
25682635,Mid-Mod Oasis + Parking. Near Zoo & RiNo brews!,37059144,Cassie,,Clayton,39.76632,-104.95484,Entire home/apt,100,2,13,2019-07-21,0.96,1,4
25684511,Affordable Room for a Couple located in SE Denver!,33601029,Joseph,,Washington Virginia Vale,39.71023,-104.91499,Private room,79,1,21,2019-07-20,2.99,3,58
25730584,"Cozy Victorian Townhome, Trendy Lohi Neighborhood.",42681856,Seth,,Highland,39.76551,-105.01129,Private room,129,1,73,2019-07-27,6.13,1,116
25733062,Stunning Guesthouse - Walk EVERYWHERE! Sleeps 6!,193509629,Brandon & Jean,,Highland,39.76423,-105.00863,Entire home/apt,79,1,77,2019-07-21,5.57,1,68
25735707,Private Space w/ Fireplaces & Garden by SoBo,22099959,Katie,,Washington Park West,39.70953,-104.98531,Private room,82,2,17,2019-06-03,1.31,1,70
25738810,Cozy Capitol Hill Apt with Private Balcony,56417718,Lauren,,Capitol Hill,39.73055,-104.98595,Entire home/apt,101,1,12,2019-06-09,0.86,1,0
25765765,Fully furnished Treehouse 1 block from Wash Park!,153390656,Brian,,Washington Park West,39.70444,-104.97513,Entire home/apt,67,30,2,2019-07-17,0.50,1,300
25770124,Capitol Hill Getaway across from Cheesman Park!,155712512,Ivan,,Cheesman Park,39.73446,-104.96861,Entire home/apt,85,2,55,2019-07-17,4.21,1,53
25775826,Denver Home w/Yard - 1 Block from Light Rail!,103104686,Evolve,,West Colfax,39.737,-105.03833,Entire home/apt,201,2,0,,,10,71
25776716,Congress Park Bungalow,71885409,Aaron And Katelyn,,Congress Park,39.72645,-104.94355,Entire home/apt,299,3,13,2019-07-23,0.99,1,152
25781266,Beautiful apartment in the best part of Denver!,18394493,Sofia,,Highland,39.76074,-105.01586,Entire home/apt,70,3,2,2018-07-16,0.16,1,0
25808691,Stunning Home in Whittier - Rarely Available,7883078,Keith,,Whittier,39.76041,-104.96029,Entire home/apt,215,1,1,2019-03-03,0.20,2,13
25811994,The Worchester: Private Room in a Beautiful Home,300656,Dan,,Montbello,39.78697,-104.83378,Private room,45,2,34,2019-06-23,2.51,3,150
25841044,Central Denver Perkyhouse,1547004,Roger,,Five Points,39.75115,-104.97727,Entire home/apt,80,1,71,2019-07-16,5.25,1,34
25841700,THE CUTEST AIRBNB IN TOWN RIGHT ON SOUTH PEARL!,22814742,Chalise,,Platt Park,39.69294,-104.97924,Entire home/apt,215,2,76,2019-07-09,5.66,1,0
25867500,Cute apartment in prime location,19938925,Jefferson,,Speer,39.719,-104.98299,Entire home/apt,150,30,2,2018-07-31,0.15,1,0
25894248,Modern bungalow convenient to city & mountains,39238437,Dana,,Villa Park,39.72868,-105.03813,Entire home/apt,125,2,2,2019-05-28,0.48,2,0
25897737,Downtown Denver studio with city view,142295831,Alex,,Capitol Hill,39.73804,-104.97951,Entire home/apt,120,1,108,2019-07-26,7.90,1,4
25909447,City Park 4BR with Private Hot Tub,83725363,Jalena,,South Park Hill,39.75083,-104.93976,Entire home/apt,350,3,48,2019-07-21,3.61,1,55
25917495,Highland's Romantic studio Loft getaway,48108208,Christine,,Highland,39.76348,-105.02009,Entire home/apt,96,30,31,2019-07-14,2.27,2,335
25918224,"New Basement Unit Close to RINO, City Prk, &Dwntwn",76598410,Natasha,,Whittier,39.76071,-104.96558,Entire home/apt,123,1,25,2019-07-24,2.90,2,141
25920833,Sunnyside of Denver | Guest Suite w/ Private Entry,56704131,Stephanie And Sean,,Sunnyside,39.7765,-105.00623,Entire home/apt,85,1,44,2019-02-18,3.20,1,0
25937574,LoHi Condo w/Balcony 5 Blocks to Mile High Stadium,151394248,Evolve,,Sloan Lake,39.75128,-105.02615,Entire home/apt,260,3,2,2018-07-24,0.15,32,286
25938790,The Colorado Clubhouse in Capitol Hill,194966102,Chase + Katherine,,Capitol Hill,39.73184,-104.97508,Entire home/apt,129,1,43,2019-07-18,3.23,1,91
25941188,Relaxing Berkeley Family Home,55726275,Sarsha,,Berkeley,39.7804,-105.03646,Entire home/apt,189,2,10,2019-06-17,0.77,11,2
25947420,Cozy DreamStream NEAR DOWNTOWN DENVER,58535599,'Ashlee,,Villa Park,39.72668,-105.03948,Entire home/apt,100,1,4,2019-07-17,0.39,1,260
25949412,Sunnyside! Denver Highlands 3BR/3.5Ba,34768852,Stephen,,Sunnyside,39.77693,-105.0056,Entire home/apt,250,1,68,2019-07-15,5.83,1,27
25972055,Stapleton Urban Oasis,44453539,LiveBreck Property Management,,Stapleton,39.75559,-104.86212,Entire home/apt,295,5,14,2019-07-16,1.06,1,166
25976175,Family friendly downtown home,18411416,Benjamin,,Five Points,39.74796,-104.97465,Entire home/apt,148,30,10,2018-10-15,0.84,1,2
25982700,Historic Gem in S. Broadway/West Wash Park Area,26965481,Katrina,,Speer,39.71471,-104.98482,Entire home/apt,129,1,53,2019-06-27,4.10,1,47
26002885,New Listing! Cozy Home -Unbeatable Location-,34955862,Scott,,Jefferson Park,39.75353,-105.01921,Entire home/apt,275,3,16,2019-07-15,1.23,11,312
26007543,Suite with Private Roof- Views! Near Light Rail!,20461002,Lana,,West Colfax,39.73548,-105.04456,Private room,33,1,108,2019-07-26,10.16,1,52
26010149,Crashpad near the airport,195494356,Monica And John,,Gateway - Green Valley Ranch,39.78684,-104.76225,Private room,25,1,168,2019-07-13,12.86,4,92
26029313,Private Entry Guest Suite in Beautiful Stapleton Home,28306963,Cindy,,Stapleton,39.80542,-104.88052,Entire home/apt,110,3,43,2019-07-21,3.53,1,28
26030343,City Park Lucy,145030010,Charles,,City Park West,39.74252,-104.96046,Private room,59,3,31,2019-07-19,2.33,6,84
26055653,Sophisticated West Highland Condo,26443559,Danielle,,West Highland,39.76018,-105.04598,Entire home/apt,76,2,9,2019-03-10,0.90,1,0
26061325,Centrally Located Congress Park Studio Apartment!,151394248,Evolve,,Congress Park,39.7376,-104.95401,Entire home/apt,145,2,1,2018-07-03,0.08,32,314
26062987,Denver brand new single family home.,195868411,Belay,,Gateway - Green Valley Ranch,39.79425,-104.76097,Entire home/apt,299,3,29,2019-07-11,2.20,1,141
26081873,"SloHi Retreat: Quiet, clean, close everything!",19481161,Megan,,Sloan Lake,39.75295,-105.04177,Entire home/apt,235,3,17,2019-07-26,1.32,1,59
26082896,Main Floor Bedroom + bathroom near downtown,28638748,Banks,,Clayton,39.76672,-104.95596,Private room,45,2,52,2019-07-26,4.01,5,311
26109270,DEN Master!!,74116192,Brian,,Gateway - Green Valley Ranch,39.79271,-104.77608,Private room,100,1,12,2019-07-24,0.90,3,325
26109329,"♚⭐The King of Park Hill⭐♚⭐ Parking, Pets &420⭐♚",22985240,Charley,,North Park Hill,39.76009,-104.90382,Entire home/apt,99,2,75,2019-07-23,5.87,2,143
26129760,Custom Townhouse with Rooftop Hot Tub in the Heart of Denver,94846610,Todd,,Highland,39.76296,-105.00829,Entire home/apt,500,2,15,2019-07-13,1.14,1,154
26130634,"Enchanting Escape | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 2",196418785,The Curtis Park Club,,Five Points,39.75664,-104.98469,Private room,90,1,29,2019-07-15,2.28,10,118
26130724,"Radiant Rancher | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 2",196418785,The Curtis Park Club,,Five Points,39.7566,-104.98317,Private room,90,1,30,2019-07-23,2.29,10,320
26130754,"Pinky's Palace | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 2",196418785,The Curtis Park Club,,Five Points,39.75552,-104.98353,Private room,90,1,17,2019-06-26,1.38,10,316
26130771,"The Grand Curtis | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 4",196418785,The Curtis Park Club,,Five Points,39.7575,-104.98523,Entire home/apt,115,1,53,2019-07-24,4.03,10,301
26130779,"Notorious Outlaw | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 4",196418785,The Curtis Park Club,,Five Points,39.75698,-104.98508,Private room,95,1,24,2019-07-12,1.83,10,315
26130792,"The Charming Cowboy | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 2",196418785,The Curtis Park Club,,Five Points,39.75595,-104.9835,Private room,99,1,29,2019-07-21,2.25,10,126
26130803,"The Western Allure| Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 2",196418785,The Curtis Park Club,,Five Points,39.75522,-104.98469,Private room,99,1,26,2019-07-10,2.01,10,319
26130807,"Smith’s Crescendo | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 4",196418785,The Curtis Park Club,,Five Points,39.75531,-104.9838,Private room,95,1,45,2019-07-16,3.48,10,114
26131284,"Captivating Cowgirl | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 4",196418785,The Curtis Park Club,,Five Points,39.75607,-104.98443,Private room,95,1,54,2019-07-21,4.12,10,122
26132694,The High St. SpeakEasy,34770994,Michael,,Whittier,39.75461,-104.96491,Entire home/apt,319,2,44,2019-07-23,3.30,2,303
26132998,Cozy Hacienda Suite & 420 Tiny House - Pkg Deal,144275604,Lisa,,Bear Valley,39.66839,-105.07949,Entire home/apt,99,2,29,2019-07-05,2.33,2,173
26137290,"2 Bedroom near lightrail, I-25, DU, and Wash Park!",362253,Alex,,University,39.68406,-104.96134,Entire home/apt,90,1,60,2019-07-27,4.55,2,85
26158183,★Breathtaking Views★Modern Luxury★Private Parking★,196612161,Andrew,,Jefferson Park,39.75355,-105.02345,Entire home/apt,199,30,55,2019-07-25,4.33,1,93
26162550,Artist retreat in the heart of Denver-No xtra fees,112945886,Thaddeus,,Speer,39.71842,-104.98623,Private room,65,1,52,2019-03-04,4.26,3,26
26165645,Cozy Garden Unit in Highlands Close to Everything,24156097,Alex,,Berkeley,39.77772,-105.04701,Entire home/apt,120,1,24,2019-07-19,2.13,1,3
26193659,1950s Gem  in the Highlands,14204052,Taylor,,Berkeley,39.77544,-105.03498,Entire home/apt,100,1,43,2019-07-15,3.61,1,41
26197109,Live like a local in this private detached room,157931691,Zach And Jayné,,Clayton,39.76565,-104.95304,Private room,60,1,151,2019-07-26,11.89,1,149
26197123,"3 Br/2 Ba - easy access to Downtown, DU & DTC",52351801,Jacqui,,Virginia Village,39.69046,-104.9283,Entire home/apt,125,1,32,2019-04-21,2.87,1,23
26199004,"Unwind at the Urban Oasis - Stapleton, Denver",73040205,Alan,,Stapleton,39.79179,-104.89313,Entire home/apt,160,2,4,2019-06-27,0.33,1,1
26201544,Mini-Apartment in Home by DIA - NO CLEANING FEES,196667037,Katia,,Gateway - Green Valley Ranch,39.7934,-104.79931,Entire home/apt,50,1,104,2019-07-26,8.08,1,54
26218092,"1 BR/1 BA Gem in LoDo near Union Station, stadiums",25750898,Dalyce,,Auraria,39.75183,-105.00578,Entire home/apt,100,2,27,2019-07-21,2.06,1,2
26225326,Home Sweet Home in the heart of Denver,197075567,Tanya,,Lincoln Park,39.73663,-105.00234,Entire home/apt,90,1,24,2019-06-22,1.81,1,0
26230103,Downtown Denver condo w/ Balcony,158595278,Joseph,,CBD,39.74594,-104.99663,Entire home/apt,95,30,2,2019-06-10,0.20,1,144
26230682,"Unwind at the Modern Farmhouse - Stapleton, CO",197127827,Dominique,,Stapleton,39.79118,-104.89472,Entire home/apt,199,4,7,2019-07-17,0.56,1,3
26231122,Luxury townhome in a great urban neighborhood!,43517222,Matt,,West Colfax,39.74269,-105.02771,Entire home/apt,174,2,77,2019-07-20,5.88,1,106
26253523,Private Berkeley Guesthouse Perfect for Families or Friends,197328954,Bill & Rita,,Berkeley,39.77555,-105.05021,Entire home/apt,165,2,60,2019-07-21,4.70,1,104
26253752,Stylish 1 bedroom with cool lofts,10279860,Jourdan,,City Park West,39.74041,-104.96229,Entire home/apt,99,30,36,2019-06-21,2.93,3,63
26254012,Luxury LoDo Apartment with Great Views!,124857163,Ron And Stacy,,Union Station,39.75681,-105.00093,Entire home/apt,210,2,22,2019-07-14,1.75,1,10
26255387,"Two Story Condo With Beautiful Balconies,City Park",24706252,Colleen,,City Park,39.74278,-104.9515,Entire home/apt,200,2,12,2019-04-21,0.92,2,0
26260110,2 Bed 2 Bath West Wash Park home!,16104818,Emily,,Washington Park West,39.7081,-104.98174,Entire home/apt,90,3,9,2019-06-06,0.69,1,0
26260429,City Park 2-BD Suite Queen & King,145030010,Charles,,City Park West,39.74262,-104.96181,Private room,149,3,2,2019-05-20,0.29,6,84
26260827,"Full gym, Sauna, Hot tub, Fire pit, 2 Kings? Yes!",85151522,Cam And Emily,,Stapleton,39.76242,-104.89431,Entire home/apt,355,2,3,2019-06-23,0.25,1,3
26261457,Cute and Cozy in Clayton,30049759,Gina,,Clayton,39.76231,-104.94799,Entire home/apt,100,2,35,2019-07-07,2.93,1,26
26262147,"Walk to Everything, Blocks from Downtown!",11515858,Ray,,Lincoln Park,39.7367,-104.99824,Entire home/apt,139,2,59,2019-06-30,4.54,1,0
26278457,Cedar Lodge,7245189,Spencer,,Valverde,39.71339,-105.00865,Private room,59,1,18,2019-01-31,1.38,1,0
26281251,"Stay @ The ""ARTBNB"" One Of Denver's Coolest Homes!",954256,Conor,,City Park West,39.74837,-104.96979,Entire home/apt,150,1,135,2019-07-11,10.13,1,188
26281796,Crashpad close to the airport,195494356,Monica And John,,Gateway - Green Valley Ranch,39.78706,-104.76255,Private room,21,1,174,2019-07-13,13.81,4,9
26298683,Cute and cozy apartment - central & walkable!,79100604,Samantha,,Congress Park,39.73788,-104.95589,Entire home/apt,80,2,35,2019-07-22,2.94,1,23
26300322,Charming Home Close to Downtown Denver!,1396436,Colleen,,Chaffee Park,39.78679,-105.0098,Entire home/apt,189,2,4,2019-07-08,0.31,1,25
26301529,Park Hill 3 Bedroom Mid Mod,7214846,Paul,,Northeast Park Hill,39.7626,-104.91966,Entire home/apt,175,2,5,2018-08-22,0.39,1,43
26317793,Charming Platt Park Bungalow,97564985,Eric,,Platt Park,39.68524,-104.98255,Entire home/apt,194,2,12,2019-07-07,1.14,1,17
26325333,Charming Historic Home just Minutes from Downtown,6312478,Nancy,,Sloan Lake,39.75077,-105.03193,Entire home/apt,143,2,11,2019-06-11,1.01,1,5
26326152,☆Steps from Top Breweries + Restaurants / Parking☆,197984836,Alice,,Five Points,39.76078,-104.98322,Entire home/apt,199,1,81,2019-07-21,9.35,1,0
26328157,Spacious Oasis in the City,174643286,David,,Five Points,39.75314,-104.98245,Entire home/apt,210,1,85,2019-07-26,6.61,1,132
26329475,City Park Linus,145030010,Charles,,City Park West,39.74232,-104.96115,Private room,59,3,17,2019-07-26,1.35,6,85
26329680,City Park Peanuts Gang 4-Bedroom 2 Bath Suite,145030010,Charles,,City Park West,39.74305,-104.96194,Private room,199,3,3,2019-07-07,0.83,6,78
26333386,"The Curtis Park Club | Instax Cameras, Beer + Wine, Cruiser Bikes | Sleeps 22",196418785,The Curtis Park Club,,Five Points,39.7574,-104.98491,Entire home/apt,1450,1,6,2019-06-20,0.50,10,288
26336177,Sunshine in Sunnyside,7462070,Steve,,Sunnyside,39.77048,-105.00899,Entire home/apt,400,2,3,2019-01-27,0.27,1,5
26336772,Hilltop Manor King,55721272,George,,Hilltop,39.72354,-104.92579,Private room,55,7,5,2019-05-31,0.38,5,0
26338028,Central Denver Getaway  ￨minutes from downtown,45483536,Evan,,Northeast Park Hill,39.76812,-104.92407,Entire home/apt,154,1,32,2019-07-23,2.53,1,106
26349458,Enjoy a Victorian in West Wash Park,59603103,Lawrence,,Speer,39.72019,-104.98218,Entire home/apt,150,4,27,2019-07-13,2.10,1,48
26351023,Sit Fireside in a Hip Guesthouse with a Balcony,576644,Carol,,Rosedale,39.6691,-104.98588,Entire home/apt,135,3,64,2019-07-25,5.08,1,145
26355113,"Townhome 2 Blocks to Mile High, 5 Min to DT Denver",151394248,Evolve,,Jefferson Park,39.75045,-105.02255,Entire home/apt,390,2,4,2019-05-05,0.31,32,342
26355995,"City Park Superstar - Clean, New, Modern!",198199013,Josh,,Clayton,39.76443,-104.94874,Entire home/apt,70,1,62,2019-07-24,5.42,1,140
26366956,Private Modern Studio in the Heart of Denver,5541069,Yang,,Capitol Hill,39.7383,-104.97587,Entire home/apt,79,3,68,2019-07-24,5.23,1,70
26395782,Voyager’s Oasis: breakfast served in urban orchard,25316260,Steve,,West Highland,39.75977,-105.04788,Private room,100,2,8,2019-07-25,1.78,1,92
26400468,Charming newer home near DU/Platt Park with Patio,6725657,Tina,,University,39.67361,-104.9732,Private room,70,2,44,2019-07-26,3.36,1,170
26415492,Spacious loft in the heart of Downtown Denver,9447036,Zach,,CBD,39.74651,-104.99254,Entire home/apt,249,2,44,2019-07-21,3.57,2,144
26415746,A GREAT SIX BEDROOM WITH 2 TWIN BEDS CENTRE DENVER,94413859,Joe,,Mar Lee,39.68483,-105.02861,Private room,49,30,0,,,7,365
26418798,Parkside Duplex in Sunnyside - Pet Friendly,99881850,Kristin,,Sunnyside,39.77596,-105.01149,Entire home/apt,97,2,34,2019-05-27,2.71,1,0
26424697,Perfect Place,198693072,Michael,,Goldsmith,39.67418,-104.91534,Entire home/apt,75,30,9,2018-12-30,0.70,1,317
26426308,"Modern relaxing space near stadium, Highlands, etc",74474450,Isara,,West Colfax,39.74073,-105.03417,Private room,100,1,1,2018-09-30,0.10,1,0
26451562,Charming 3 Bedroom Baker Apt - Close to Everything,198899102,Dana,,Speer,39.71595,-104.98162,Entire home/apt,150,1,59,2019-07-21,4.55,1,63
26453227,Beautiful home near DTC  - Spacious 3 bed 3 bath,198916506,Levent,,Hampden,39.65596,-104.88548,Entire home/apt,170,2,31,2019-07-26,2.60,1,112
26468734,"Spacious, private basement in Stapleton",45471226,Jeremy,,Stapleton,39.75402,-104.89401,Private room,60,2,17,2019-07-14,1.32,1,7
26476974,A Denver Home As Fresh as the Colorado Air,106458559,Cameron,,Ruby Hill,39.68339,-105.02152,Entire home/apt,75,1,64,2019-07-26,5.07,1,144
26500661,Modern Studio in RiNo Art District,55182207,Allison,,Five Points,39.76309,-104.98075,Entire home/apt,92,2,118,2019-07-26,9.83,3,0
26503556,"Walk downtown, 420:) - private suite in artsy home",36403245,Kathryn,,Five Points,39.7564,-104.98183,Private room,99,2,23,2019-07-25,4.57,2,135
26520064,"""Hygge"" Bungalow Retreat ♥ Cozy, Clean, Access",48113711,Doug,,West Colfax,39.74048,-105.04558,Entire home/apt,120,2,42,2019-07-25,3.52,2,24
26530949,Downtown corner penthouse ★ Panoramic city/mt view,11051032,Borahm,,Five Points,39.75242,-104.9913,Entire home/apt,170,2,73,2019-07-22,5.89,1,73
26531088,"Old Storefront West Highland Townhome! Denver CO,",182297861,Nick & Hadley,,West Highland,39.75939,-105.02891,Entire home/apt,150,2,47,2019-07-22,3.72,1,327
26534975,Hilltop Manor Queen,55721272,George,,Hilltop,39.72245,-104.92531,Private room,100,3,4,2019-03-27,0.54,5,324
26559424,Stunning Open Floor Loft! Best Location in Denver!,199714057,Barbara,,Baker,39.72024,-104.98902,Entire home/apt,100,3,44,2019-07-27,3.64,1,299
26562549,Modern Lower Highlands Retreat,11154257,Jay,,Highland,39.76133,-105.01422,Entire home/apt,500,1,54,2019-06-18,4.30,1,1
26564570,Tranquil Pristine Carriage House,21061687,Theresa,,Berkeley,39.77813,-105.04661,Entire home/apt,95,2,36,2019-07-23,3.21,1,45
26565831,Cozy Plant-filled Cap Hill Treasure sleeps 4!,4886429,Adrienne,,North Capitol Hill,39.74229,-104.98361,Entire home/apt,107,2,6,2018-08-27,0.46,1,0
26566337,Explore Hip Tennyson Street from a Secret Hideaway,9232062,Kelsey,,Berkeley,39.77033,-105.04572,Entire home/apt,110,2,43,2019-06-28,3.42,1,226
26569622,Urban Mountain Retreat (Private Floor of House),186175324,Alyssa,,Sloan Lake,39.75366,-105.03062,Private room,99,2,27,2019-07-21,2.52,1,26
