id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22689398,Colorado MicroHostel and Shared Space,163844374,Sierra,,Hampden,39.673105406641234,-104.87206607945608,Shared room,18,1,31,2019-01-28,2.45,21,356
22704110,Great Condo in Cherry Creek,116542443,Darya,,Washington Virginia Vale,39.6969123478561,-104.92509580128268,Entire home/apt,89,2,31,2018-12-02,2.76,1,299
22704481,Charming Cherry Creek Duplex,64320390,Jamal,,Cherry Creek,39.72310056983277,-104.94438496236344,Entire home/apt,120,2,5,2019-01-12,0.71,1,363
22717504,Sunny 1 BR loft on the perfect corner,7018742,Gabe,,Highland,39.761554409314726,-105.011830065783,Entire home/apt,100,2,8,2018-08-20,0.65,1,0
22718994,Cute & Cozy DTC Condo,50755529,Christina,,Hampden South,39.63582064574265,-104.90148838708893,Entire home/apt,75,14,20,2018-03-16,1.62,1,0
22719721,"Bright, comfy space halfway between DIA & downtown",165410885,Matt,,Northeast Park Hill,39.7620800251145,-104.92239806592244,Private room,75,3,2,2018-08-04,0.22,1,178
22727793,Capitol Hill Ember Hostel 1 bed in 16 bed Dorm,160449770,Ember,,Capitol Hill,39.728929671095656,-104.98494061732131,Shared room,45,1,29,2018-10-14,2.33,6,284
22728898,4 BR/2 Bath Home in Quiet Area near Central Denver,21891467,Michael,,Villa Park,39.73000747161502,-105.03958414922164,Entire home/apt,125,3,20,2019-01-09,3.82,1,0
22731673,Charming escape with hot tub in perfect location!,2935084,Jeremy,,Congress Park,39.731092577931776,-104.94364026722731,Entire home/apt,399,3,6,2019-01-01,0.88,1,55
22742895,Private Suite in Trendy Sunnyside,17615662,Cheaven,,Sunnyside,39.781138135455805,-105.0209651050998,Entire home/apt,65,2,68,2019-01-18,5.47,1,134
22747038,Capitol Hill Ember Hostel 1 bed in 4 bed Dorm,160449770,Ember,,Capitol Hill,39.7289118946944,-104.98454649183208,Shared room,52,1,11,2018-06-17,0.89,6,338
22748285,DIA's Best Airbnb! Pvt. Suite w/lock code/2 bdrms.,167980589,Katie,,Gateway - Green Valley Ranch,39.791713520785066,-104.7443810847168,Entire home/apt,135,1,80,2018-12-19,6.63,1,263
22748638,The Cozy Sunnyside Cottage with Fenced Yard,167982912,Lexi,,Sunnyside,39.781535574039374,-105.01706700015632,Entire home/apt,89,2,44,2019-01-01,3.62,1,129
22751404,Gorgeous 2br/2ba in Prime Central Location,158061598,Dara,,Capitol Hill,39.72991917415692,-104.97981978288337,Entire home/apt,125,1,28,2019-01-26,2.28,1,236
22751946,Amazing house for rent June and july,47354885,Monica,,Whittier,39.75426356669325,-104.96399460414655,Entire home/apt,78,30,0,,,2,61
22754674,Vintage Charm in Park Hill - Perfect Location!,2121014,Amy,,South Park Hill,39.74684463892325,-104.9327081906444,Entire home/apt,85,2,42,2019-01-16,3.93,1,151
22769182,Cozy Duplex Walking Distance from Light Rail,52992747,Justine,,Cole,39.769455516880726,-104.97035114678712,Entire home/apt,110,1,1,2019-01-27,1,1,144
22769887,Modern Urban Retreat with Hot Tub,168192369,Heather,,Berkeley,39.7716803746669,-105.05112038354858,Entire home/apt,169,3,4,2018-12-20,1.90,2,154
22770241,Industrial Chic Urban Loft with Balcony,70563805,Chris,,Highland,39.75983611346169,-105.01511160458047,Entire home/apt,299,1,86,2019-01-28,6.88,16,136
22786913,Denver Colorado Entire  1 Bedroom Condo,168005826,Danny,,Speer,39.72689683329415,-104.98068022844551,Entire home/apt,150,1,0,,,1,0
22792557,2 BEDROOM CORNER UNIT IN THE SPIRE,24157036,Angela,,CBD,39.74388592541011,-104.99511900018675,Entire home/apt,222,30,0,,,42,73
22793000,"Private bed in great, centrally located house",112725633,Molly,,Virginia Village,39.69077476167074,-104.91905383267962,Private room,45,2,2,2018-04-26,0.21,2,0
22793317,39TH FLOOR SPIRE 1 BEDROOM WITH SKY CLUB ACCESS,24157036,Angela,,CBD,39.745928852978814,-104.99517446020488,Entire home/apt,163,30,0,,,42,274
22795235,Newly Renovated Basement Home,24078,Michael,,West Highland,39.766191642401715,-105.03937654514242,Entire home/apt,85,1,36,2019-01-06,2.94,1,264
22796161,Sleeps 14 NEW Luxurious Vacation Home in DT Denver,20618572,Michael,,Five Points,39.753196068982334,-104.98379698549314,Entire home/apt,220,2,15,2019-01-25,1.52,6,296
22797512,Modern Luxurious 3BR House in Downtown Denver,91494683,Christine,,Berkeley,39.77088209339106,-105.03558099407691,Entire home/apt,135,2,8,2018-12-25,1.17,2,346
22798737,Built in 2017 - Luxurious 4 BR home in DT Denver!,20618572,Michael,,Skyland,39.757094275056396,-104.9553370746849,Entire home/apt,300,2,18,2019-01-13,1.53,6,271
22814356,"Private suite- Stapleton hood in Denver, CO.",168016449,Molly,,Stapleton,39.76380251091742,-104.8987205975814,Private room,119,1,11,2018-08-31,1.04,2,179
22816239,"Rooftop Charm Near Arts, Downtown, Convention Ctr",168632400,Patty,,Lincoln Park,39.72940229700549,-104.99508627863327,Entire home/apt,120,2,32,2019-01-14,3.62,1,28
22825320,Jog around Berkeley Lake from a Charming Craftsman Home,7796684,Susan,,Berkeley,39.77824306820689,-105.04663550606291,Entire home/apt,75,2,75,2019-01-26,6.18,5,83
22828600,Walk to Tennyson & 32nd Ave! Sleeps 8!,168751219,Drew & Adina,,West Highland,39.76358603853973,-105.0414532974492,Entire home/apt,99,2,29,2019-01-02,2.51,1,169
22829544,Nice modern apartment walking distance to bars/etc,47019877,Eric,,Five Points,39.76153160704958,-104.98947373320968,Entire home/apt,120,2,1,2018-03-04,0.09,1,0
22830355,'Cheesman Cottage' w/Patio in the Heart of Denver!,151394248,Evolve Vacation Rental,,Cheesman Park,39.73612037998525,-104.96435114988604,Entire home/apt,215,3,1,2018-09-17,0.22,28,312
22843227,Bright~Clean~Open~Close to Downtown Denver 1Mile,85176407,Kate,,Jefferson Park,39.75575492061661,-105.01830233886393,Entire home/apt,160,2,9,2018-07-01,0.77,1,0
22846581,Amazing 2 Bed Condo in the Heart of Denver,65780939,Craig,,North Capitol Hill,39.744595861834476,-104.98060387492129,Entire home/apt,102,2,102,2019-01-20,8.25,3,0
22849523,"Hip & Charming Condo in Denver, Amazing Location!",168980048,Tati,,Cheesman Park,39.73833468655876,-104.97154631157366,Entire home/apt,110,1124,4,2018-07-22,0.56,1,0
22858663,Boombox's Box is the most fun PLAYHOUSE in Denver!,35465680,Boombox,,Capitol Hill,39.73333088369634,-104.97884751464741,Entire home/apt,220,2,12,2018-09-23,1.02,3,0
22858844,Cozy Basement Apartment Between RiNo and City Park,13187755,Brittany,,Clayton,39.766493268298184,-104.95518916233559,Entire home/apt,75,2,45,2018-07-19,3.68,1,0
22863573,"Downtown Denver Apt-Union Station, LoDO, LoHI!!",145537103,Erik,,Union Station,39.75449167781105,-105.0076713546756,Entire home/apt,95,2,15,2018-04-14,1.33,1,0
22880838,Bright 4 Story 3BD/4BA in LoHi w/Private Roof Deck,117347367,Dave,,Highland,39.766969840943005,-105.00427741144941,Entire home/apt,200,2,52,2019-01-27,4.24,2,208
22884861,Beautifully Updated Loft In Historic Neighborhood,70563805,Chris,,North Capitol Hill,39.74369515953535,-104.97880148913028,Entire home/apt,299,1,106,2019-01-24,8.76,16,134
22887870,★DOWNTOWN★Wild West Modern★HOT TUB★Sleeps 13★,25005399,Daniel & Jess,,Lincoln Park,39.72916362554898,-105.00082469682116,Entire home/apt,217,2,36,2019-01-23,3.36,15,322
22888408,Completely Private Room & Bath w/Private Entrance,33703515,Anna,,Berkeley,39.781354338183625,-105.0386889140901,Private room,50,1,46,2019-01-21,4.19,1,32
22889390,★Modern Tree House★CAPITAL★Hot Tub★BEST of AIRBNB★,25005399,Daniel & Jess,,Civic Center,39.737927551676826,-104.99481386147427,Entire home/apt,371,1,36,2019-01-25,3.34,15,307
22889415,Take in City Views from Modern Home in Historic Neighborhood,84745053,Erik,,Cole,39.76561300755227,-104.96379892747373,Entire home/apt,199,3,81,2019-01-20,6.69,1,48
22907087,Modern Glam Luxury Smart Home w/ Lots of Light,73791,Pashmina,,Sunnyside,39.77585758826657,-105.0060751138211,Entire home/apt,145,3,11,2018-12-28,1.15,2,0
22910034,Stunning Downtown Denver Home,34955862,Scott,,North Capitol Hill,39.74349861023928,-104.97601197246014,Entire home/apt,235,3,25,2019-01-02,2.22,14,345
22922557,Modern Home in Desirable Highlands Neighborhood,84506799,Cj,,Highland,39.763185845511764,-105.02351894606697,Entire home/apt,94,1,80,2019-01-06,6.72,1,155
22928612,City Park West Treehouse,18409967,Tim,,City Park West,39.747313932971174,-104.96421031955795,Entire home/apt,90,2,16,2019-01-01,2.41,1,82
22936326,Baker Bombshell! Luxury near Downtown 420 Friendly,86623640,Mike,,Baker,39.71886039073443,-104.99604698293507,Entire home/apt,199,3,32,2019-01-03,2.79,1,51
22941899,Bellaire Bungalow,203341,Joseph,,Hale,39.734681875385554,-104.93703706858783,Entire home/apt,50,28,0,,,1,212
22942295,Vaulted LoHi Remodel - Perfect location!,50942596,Thomas,,Highland,39.76070414299472,-105.01988301776609,Entire home/apt,125,2,68,2019-01-18,5.78,1,84
22953139,Full One Bedroom to Yourself Close to Downtown,65780939,Craig,,Clayton,39.76202210788942,-104.95051797346933,Entire home/apt,72,2,100,2019-01-23,8.20,3,20
22954007,Massive Mansion in Highlands Square!! Sleeps 22!!!,114375365,Christopher And Karina,,West Highland,39.76184622178,-105.03681964881,Entire home/apt,499,2,16,2019-01-07,1.43,1,296
22957738,La Maison Derriere,4242902,Andy,,Clayton,39.766196516961664,-104.94972779864588,Entire home/apt,80,1,2,2018-03-22,0.19,4,0
22969127,Heart of Denver,170213991,David,,Lincoln Park,39.734897130427385,-104.99660888854281,Entire home/apt,100,1,0,,,1,0
22978126,Denver Urban Tree House,5429864,Anne,,Five Points,39.75788341483431,-104.97591558074589,Entire home/apt,99,2,53,2019-01-26,4.77,1,66
22979185,❤️ of Congress Park - Kitschy 1️brm Apt,8514755,Neil,,Congress Park,39.73767193566652,-104.95554212097657,Entire home/apt,90,1,76,2019-01-27,8.09,1,47
22986001,Baker house for Short Term Rental,18257600,Sarah,,Baker,39.72500951790241,-104.99775316105008,Private room,60,30,21,2018-10-22,1.98,1,106
22986768,Cozy Basement Area at the Mission House!,8654069,David And Stephanie,,Baker,39.71473668476011,-104.99365758395535,Private room,59,2,25,2019-01-21,2.41,1,72
22987062,3 Bedroom House with private Jacuzzi!,22348511,Krista,,Mar Lee,39.68738818969093,-105.0370452503867,Entire home/apt,100,2,40,2018-09-24,3.34,1,2
22988296,Downtown Executive Suite,151328822,Natasha,,North Capitol Hill,39.74582148880777,-104.982231677568,Private room,71,2,121,2019-01-13,10.00,3,56
23000481,"Downtown Denver- Location, location, location!",161610207,Corrine,,CBD,39.74719705272537,-104.9974947320314,Entire home/apt,70,30,3,2019-01-14,0.50,1,296
23004235,Wash Park 2nd-Story Nest,37817945,Sarah,,Washington Park West,39.71000602892376,-104.97681870560278,Private room,60,1,47,2019-01-20,4.34,1,110
23004992,"Modern Townhome at DU, Near Light Rail",58923384,Jiewei,,University,39.681204264525626,-104.96605950499323,Entire home/apt,99,2,0,,,1,0
23005566,Cozy 1br Walking Distance to Downtown/Highlands,26242355,John,,Highland,39.7658770859511,-105.00948168503879,Entire home/apt,50,1,66,2018-12-28,5.50,2,67
23006354,Beautiful & Cozy - Park Hill,165916827,Kisty,,Capitol Hill,39.734926254521945,-104.97529011539663,Entire home/apt,77,2,17,2018-03-22,1.46,1,0
23006749,North Highlands 1BR with Easy Access to Downtown,2119786,Matthew,,Chaffee Park,39.78439702195096,-105.01125464338068,Entire home/apt,61,1,98,2019-01-12,8.24,1,49
23016922,★Perfect Denver Getaway★Huge Yard★Near Downtown★,170763421,Matt,,Sunnyside,39.77154412001562,-105.00582157291927,Entire home/apt,89,1,54,2019-01-14,4.63,1,76
23019062,★Walk to Sloan's Lake★Vintage Charm★Near Transit★,170781499,Julie,,West Colfax,39.738415497073774,-105.05033045875601,Entire home/apt,120,1,44,2019-01-15,4.04,1,69
23034653,1896 Arts District Apartment on  Lincoln Park,29217734,Vincent,,Lincoln Park,39.73222430567602,-105.00316669323323,Entire home/apt,115,1,71,2019-01-13,6.42,7,175
23035470,Walk to Rockies Stadium-RiNo Arts District,66218820,Becque,,Five Points,39.762153847935615,-104.98656335722008,Entire home/apt,125,30,1,2018-04-06,0.10,1,248
23040079,Sunlight filled Condo in the heart of Denver!,333255,Irene,,Cheesman Park,39.73748582725138,-104.97033418854768,Entire home/apt,100,1,20,2018-11-09,1.74,1,27
23040108,The Perfect Spot!,170977509,Michelle And Manny,,West Colfax,39.74123584894574,-105.05296060165787,Entire home/apt,199,1,14,2018-11-05,1.65,1,320
23044784,Carriage House Apartment #5,135061232,Joan,,Capitol Hill,39.73359595153172,-104.97949625821013,Entire home/apt,125,1,53,2019-01-01,4.88,2,177
23045818,Modern luxury 2 bed 2 bath condo at heart of LoDo,171039733,David,,Union Station,39.75223932570571,-104.99637094387388,Entire home/apt,181,1,102,2019-01-03,8.74,1,295
23060656,Stylish modern room w/ sauna + hot tub,2461399,Nadim,,Lincoln Park,39.72930713562257,-105.00124087082263,Private room,51,1,70,2019-01-15,5.87,2,68
23063850,Stunning City Park Apartment perfect for 5 Guests!,171216539,Catherine,,City Park,39.74436553026086,-104.94639334281986,Entire home/apt,135,2,20,2018-10-24,1.73,1,217
23073238,The Nest in Platt Park - Studio Apartment,2714352,Eric And Brandy,,Platt Park,39.687018746614754,-104.97748447030553,Entire home/apt,100,2,46,2019-01-23,4.00,2,153
23077350,Private Floor in Charming Platt Park Bungalow,52441345,Jay,,Platt Park,39.6813504532256,-104.98453421072318,Private room,85,2,64,2019-01-25,5.33,1,69
23078125,Cozy bedroom near Convention Center!,60442797,Sean,,Lincoln Park,39.73764897874697,-105.00059734383056,Private room,60,2,14,2018-11-20,1.21,1,28
23089900,Remodeled spacious 3 bedroom house. Traveler Haven,34918186,Ashley,,Athmar Park,39.698255165052686,-105.0056460963037,Entire home/apt,120,2,15,2018-12-27,1.39,1,5
23090889,Big Sky Cozy Cottage,36559879,Kari,,South Park Hill,39.74510409555376,-104.92094999872026,Entire home/apt,300,2,8,2018-11-24,0.85,1,180
23092127,Large & cozy! Perfect for 2; big enough for 6!,4795521,Lizabeth,,Speer,39.725121825046976,-104.9795444332261,Entire home/apt,125,1,37,2019-01-01,3.42,1,142
23094259,parkplace2 420 ok,76404794,Roland,,Athmar Park,39.69724256686713,-105.01905957451505,Private room,38,2,33,2019-01-26,2.92,3,0
23103015,Private Suite in Artist Home--Platt Park,131966708,Rekha,,Platt Park,39.694704075595084,-104.98488422149062,Entire home/apt,89,1,51,2019-01-17,4.80,1,56
23104362,Remarkable Mid Century Home in Heart of Denver!!!!,61604044,William And Mary Helen,,Whittier,39.75300338680244,-104.9615314765658,Entire home/apt,350,3,11,2018-11-24,1.06,1,17
23110869,Modern luxury LoDo 2 bed 2 bath apartment,157415925,Shawn,,Union Station,39.752866750364326,-104.99546498191434,Entire home/apt,163,1,88,2018-12-23,7.48,1,65
23117147,"Close to Red Rocks & Mountains, Low Winter Rates",117916959,Carol,,Harvey Park South,39.66178858207668,-105.04023417612736,Private room,45,1,4,2018-09-12,0.61,1,81
23123917,Loft Apartment near Union Station,4989484,Soraya,,Five Points,39.75998516308212,-104.9956682074148,Entire home/apt,115,2,50,2019-01-18,4.44,1,4
23124969,Sleeps 10 ★ Close to Downtown Denver ★ Modern 3BR,39880373,Adrienne,,Berkeley,39.77198855115478,-105.03697055698467,Entire home/apt,500,2,2,2018-12-20,0.35,10,346
23125376,Beautiful Denver Home in a Prime Location,76215981,Grace,,City Park West,39.74624279442106,-104.9611530165858,Entire home/apt,120,2,23,2019-01-05,2.32,3,157
23125624,Gorgeous Cottage Home in Uptown w/ Yard & BBQ,76215981,Grace,,City Park West,39.74628404398392,-104.96140106425754,Entire home/apt,199,2,24,2018-12-07,2.42,3,140
23132065,Charming Victorian Condo Minutes 2 Downtown Denver,104327915,Bee,,Five Points,39.75147573453203,-104.97486623456568,Private room,48,1,65,2019-01-13,11.27,2,0
23143199,Loft On Race / Capital Hill Historical Landmark,48444430,Barry L.,,Cheesman Park,39.73676717037539,-104.96412424136666,Private room,149,2,9,2018-09-23,0.83,1,334
23150323,Beautifully Accommodating 5BR/3B Sleeps 12!,26796830,Govind And Rachel,,Skyland,39.761500821313966,-104.95893172759682,Entire home/apt,150,1,17,2018-12-27,1.51,1,161
23150924,Erwin’s Home,172077731,Erwin,,Gateway - Green Valley Ranch,39.793955807605094,-104.76513742344655,Shared room,50,7,0,,,1,0
23150929,Private Suite in Ruby Hill Neighborhood,11239696,Meagan,,Ruby Hill,39.685422443703835,-105.00865518692405,Entire home/apt,65,1,22,2018-10-06,1.98,1,2
23162498,Spacious Modern House in the Heart of RiNo,17015580,Sean,,Five Points,39.7609034917837,-104.98170362122234,Entire home/apt,400,2,30,2019-01-01,2.66,1,222
23162597,"2014 St. Jude Dream Home, 12 minutes from DIA",54202861,Joy,,Gateway - Green Valley Ranch,39.78363860743333,-104.78007587749697,Entire home/apt,650,2,31,2019-01-21,3.00,1,343
23170491,Tess and Alem,23123101,Tesfahun,,Gateway - Green Valley Ranch,39.782784080563715,-104.74847721367884,Private room,70,2,19,2018-08-28,1.68,1,166
23179420,Unique Spacious 1 BR w/ Sofa Bed in Capitol Hill,27998958,Aundrea,,Capitol Hill,39.72885741035952,-104.97520261477797,Entire home/apt,93,3,0,,,2,0
23180611,"Private room, private bath close to everything!",3811839,Annabelle + Christian,,City Park West,39.74635437597689,-104.96300235604038,Private room,45,1,58,2019-01-22,5.92,3,155
23185811,Downtown room perfect for traveling professional,2476641,Jenny,,Five Points,39.75159603917525,-104.97943459194896,Private room,42,30,0,,,1,88
23189744,Historic neighborhood close to downtown!,73104882,Jennifer,,Sloan Lake,39.75163430542007,-105.02836109077343,Entire home/apt,70,2,29,2018-12-17,3.49,2,64
23199150,Hip RiNo Guesthouse-Close to Downtown,608092,Jack And Jerrod,,Five Points,39.75643504694607,-104.98648721746046,Entire home/apt,90,2,3,2018-05-03,0.32,1,0
23202096,★Historic Charm★1.5 mi to Downtown★Fenced Yard★,172527358,Julie,,Sunnyside,39.77174738528973,-104.99870873555695,Entire home/apt,99,1,43,2018-12-21,3.97,1,7
23205016,Centrally Located Spacious Victorian - Sleeps 8!,172555102,Constantine,,Baker,39.722835951335945,-104.99379343703141,Entire home/apt,129,1,32,2019-01-17,3.24,1,42
23205927,1-bedroom in historic Denver!,10279860,Jourdan,,City Park West,39.74123455547706,-104.96189651112087,Entire home/apt,99,1,50,2019-01-11,5.12,7,84
23215919,Comfortable Stay in  NE  Denver,171495588,Mary,,Gateway - Green Valley Ranch,39.79367908201659,-104.7564341112107,Private room,54,1,49,2019-01-23,4.34,1,305
23217470,Modern Living in Cool Victorian Home,10526677,Neil,,Whittier,39.75708181249988,-104.96440907946942,Entire home/apt,175,3,7,2018-09-30,0.65,1,16
23217642,Sixty Two Guest,169371612,Marcos,,Barnum,39.71872805404056,-105.02672801989381,Entire home/apt,70,1,0,,,1,0
23220948,"Quiet, comfortable 1BR/1BA condo in Uptown Denver",12371381,Amy,,City Park West,39.749470849318435,-104.96886567972176,Entire home/apt,93,2,35,2019-01-24,3.19,1,147
23222020,Charming home in Denver,126753167,Melinda,,City Park,39.74406298182593,-104.94429399763378,Private room,150,1,1,2018-02-16,0.09,1,364
23229440,Lodo Loft,172822504,Leah,,Union Station,39.75313366638433,-104.99720057076057,Entire home/apt,100,90,0,,,1,150
23233233,Extravagant Cherry Creek Escape with Roof Top,172866604,Eric + Alyssa,,Cherry Creek,39.723485190368415,-104.95912226043663,Entire home/apt,175,2,39,2019-01-22,3.46,1,0
23236575,"Historic Condo, Modern Amenities, Perfect Location",25244015,Tim,,Highland,39.7583520039613,-105.01551095854305,Entire home/apt,109,2,41,2019-01-20,3.55,1,79
23238971,Denver Urban Farmhouse,11390390,Sean,,South Park Hill,39.74131545326282,-104.90437186766313,Private room,80,1,46,2019-01-27,4.07,3,86
23248670,FULL MTN VIEW CONDO DOWNTOWN - FILLED WITH ORCHIDS,22279795,Trace,,Civic Center,39.734302254630784,-104.9923151779599,Entire home/apt,120,1,68,2018-12-29,5.90,1,0
23249409,Beautiful 1920s Brick Bungalow at Sloan's Lake,41513892,Jason,,West Colfax,39.74231169908523,-105.03736652311316,Entire home/apt,130,2,6,2018-07-21,0.58,1,0
23252874,LoDo Loft with City Views! Sleeps 4!,173063644,Kim & Cody,,Union Station,39.75182336004836,-104.99684317191237,Entire home/apt,99,1,55,2018-10-26,4.87,1,0
23256192,️ COZY APT 420 FRIENDLY- 1 BD -10min Downtown️,27421727,Mourad,,Hampden,39.66649696762571,-104.88519873804893,Entire home/apt,80,1,38,2018-12-31,3.29,1,212
23257443,Large House Ideal for 3 Families or Large Groups,55726275,Sarsha,,Cole,39.766044484036904,-104.97279243771104,Entire home/apt,799,2,15,2019-01-13,1.52,8,240
23258739,DIA 10min/ New Room+Private Entry & Self Check In,173126560,Dan,,Gateway - Green Valley Ranch,39.77503016549626,-104.76223362423623,Private room,45,1,116,2019-01-21,10.12,2,85
23268579,Updated Home In Heart Of Art District,70563805,Chris,,Lincoln Park,39.730006818286206,-104.99707498887928,Entire home/apt,137,1,78,2019-01-28,6.84,16,140
23269276,Highlands Square Urban Victorian Charmer,26748184,Danny,,West Highland,39.76249925115275,-105.03556115695079,Entire home/apt,129,2,5,2018-09-02,0.56,1,18
23276174,AWESOME TOWNHOME $5 uber ride to Downtown Denver!,101940334,Kelly,,Baker,39.715250180323146,-104.99362836245938,Entire home/apt,200,1,48,2019-01-13,4.31,1,227
23287469,Best Location and Top-Rated Cottage in LOHI!,40381354,Chelsea,,Highland,39.762448423571776,-105.01882258400983,Entire home/apt,89,1,92,2019-01-28,8.09,1,62
23291173,Spacious Guest Suite at City Park,14677251,Richard,,City Park,39.74170984324008,-104.94518590505581,Entire home/apt,85,2,34,2019-01-20,4.49,1,161
23292353,Downtown Loft in LODO,47475682,Michael,,CBD,39.749435150461444,-104.99240391549444,Entire home/apt,105,3,15,2018-11-26,1.43,1,0
23293998,Carriage House Apartment in Congress Park,17597641,Teresa,,Congress Park,39.72915247798719,-104.9463970832112,Entire home/apt,75,2,35,2019-01-20,3.04,1,32
23297616,Prime Master Suite Denver@Foothills of Rocky Mntns,161360669,Keri,,Marston,39.63700522324977,-105.0894602967018,Private room,105,1,0,,,1,1
23308230,North Park Hill Private Bedroom,28017655,Nick,,Northeast Park Hill,39.7636219885896,-104.91945698246927,Private room,45,1,31,2019-01-27,3.04,2,363
23308643,New Modern Apt in Historic Curtis Park,34516070,Rob,,Five Points,39.75303555123604,-104.98021854362075,Entire home/apt,130,1,8,2019-01-27,4.07,1,98
23309126,The Happy Traveler/Luxury420 B&B Experience,95500044,CoHost,,Union Station,39.74955297500333,-104.99828564363492,Private room,100,1,38,2018-12-30,3.61,1,0
23310059,Garden Level Apartment Next to Beautiful Trail.,24912247,Violeta,,Windsor,39.70382246510584,-104.86758567773644,Entire home/apt,65,5,12,2018-10-02,1.06,1,335
23310702,Private apt in quiet neighborhood near downtown,11539528,Maureen,,Villa Park,39.729579532094206,-105.0426059071424,Entire home/apt,82,2,47,2019-01-15,4.55,1,9
23311357,"Stylish 2 BDRM, Central Location, Great for Groups",44393390,Tim,,Westwood,39.702692000781255,-105.04169681583828,Entire home/apt,148,2,32,2019-01-21,3.76,1,81
23312555,Modern Sanctuary in the City-6bed/7ba,54870800,Alex,,Whittier,39.758543478391,-104.96813717680544,Entire home/apt,899,1,28,2018-12-28,2.59,2,326
23312753,Live the Suite Life,150347138,Joyce,,Congress Park,39.738845494875775,-104.95087820318162,Entire home/apt,78,2,40,2019-01-02,3.54,1,89
23318089,THE PURPLE LOVE HOUSE.,2523558,Charissa,,University Park,39.67056068289221,-104.95555092413288,Entire home/apt,110,1,31,2018-10-27,2.74,1,0
23335132,"Close to DU, I25, and Yale Station",64174466,Mehdi,,University Hills,39.66979432217264,-104.93645657750318,Private room,22,2,2,2018-06-30,0.23,3,1
23335521,"Studio Apt in West Highlands, Denver",116710713,Laura,,West Highland,39.76652538117581,-105.0453970688789,Entire home/apt,33,30,4,2018-09-30,0.41,1,131
23340759,Classic townhouse beautifully refurbished.,161171194,David,,Indian Creek,39.6876486244862,-104.90131252661013,Private room,55,1,7,2018-10-13,0.96,1,90
23342832,Mile High Townhouse,52087809,Lance,,West Colfax,39.74306644065506,-105.02817994809207,Entire home/apt,179,2,6,2018-09-30,0.55,1,0
23355811,"Art District Home w/Private Yard, Hot Tub & Sauna!",291558,Alex,,Lincoln Park,39.73588622709859,-104.99708573441535,Entire home/apt,135,1,26,2019-01-13,2.26,3,331
23358205,Blackbird House - Near DU,2714352,Eric And Brandy,,Platt Park,39.687053138990265,-104.97890399161089,Entire home/apt,260,4,1,2018-06-25,0.14,2,0
23358780,Private Bed & Bath Downtown. Bike/Walkable,34986547,James,,Five Points,39.753726119874266,-104.98278579250757,Private room,50,2,97,2019-01-27,8.58,1,59
23359585,Romantic Cherry Creek North- Private Suite,174078964,Joel,,Belcaro,39.71065690001872,-104.95637023695213,Entire home/apt,130,2,20,2019-01-01,2.13,1,89
23371281,Mon's Place- Cannabis Friendly with Sweet Dog.,33244432,Paymon,,Hampden South,39.64626067204151,-104.88320494051997,Private room,79,1,13,2018-07-14,1.23,1,363
23375866,Historic Light-Filled Downtown Loft,17690083,Adam,,Five Points,39.75207453464436,-104.99114402690944,Entire home/apt,180,2,12,2018-12-09,1.08,1,0
23377216,Unique Platt Park Home with a Surprising Past,13201604,Nick,,Platt Park,39.683259482712685,-104.98592029311575,Entire home/apt,100,1,37,2019-01-21,4.24,1,143
23378643,Cannabis Castle | Historic Home in Baker District,174270211,James,,Speer,39.72141730852897,-104.98257874594591,Entire home/apt,129,1,28,2019-01-23,2.59,1,315
23380467,Updated Cozy Cottage-Univ. Park,46017223,Joaquin,,University Park,39.68244925472796,-104.94815145441238,Entire home/apt,100,30,0,,,1,84
23381316,DIA 10min/ New Room + Kitchenette + Private Entry,173126560,Dan,,Gateway - Green Valley Ranch,39.77525068697388,-104.76246925571435,Private room,69,1,82,2019-01-16,7.55,2,90
23388842,Renovated Basement Apartment Close to Downtown,65780939,Craig,,Skyland,39.76195500600684,-104.9515735505551,Entire home/apt,67,1,48,2019-01-23,6.79,3,42
23390299,Entire condo with covered 420 Balcony,174379808,NeCole,,Hampden,39.67241108619238,-104.87302636664026,Entire home/apt,95,1,72,2019-01-28,6.65,1,187
23395457,Sweet Spot in West Washington Park,23318426,Allison,,Speer,39.7180692908511,-104.98073755166794,Entire home/apt,99,1,34,2019-01-01,3.21,1,316
23397825,Capitol Hill Oasis,8121594,Patricia,,Capitol Hill,39.73366188920745,-104.98551457099514,Entire home/apt,114,1,4,2018-09-22,0.84,1,0
23399124,parkplace1 420 ok,76404794,Roland,,Athmar Park,39.697735170583904,-105.02048548536234,Private room,29,2,20,2019-01-15,1.79,3,59
23402143,Cozy and luxurious 2 bed and 2 bath near Denver,174447161,Joey,,Hampden South,39.63855392923011,-104.90352387318971,Entire home/apt,119,1,21,2018-12-07,1.86,2,129
23417533,• Hidden Gem of Sloan's Lake •,5878788,Lindsay & Dominic,,Sloan Lake,39.748759826958626,-105.02992500401662,Entire home/apt,165,2,16,2018-12-21,1.69,1,2
23418604,Bright & Cozy Apt- Walking Distance to Everything,4871936,Tyler,,Highland,39.756749871527205,-105.01377267740075,Entire home/apt,115,1,26,2018-10-21,3.15,1,0
