id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11280998,Entire Guest Suite with private entrance,44118875,Kat,,West Colfax,39.74010031389334,-105.03760550884783,Entire home/apt,75,1,21,2018-11-18,0.63,1,358
11295273,Private Entrance Guest Suite with parking,313516,Robin,,Capitol Hill,39.732352032896,-104.97430753505083,Entire home/apt,85,1,159,2018-11-12,4.77,1,341
11295755,Charming 1bdr Condo in Cheesman,58710500,Luke,,Cheesman Park,39.73770715329277,-104.96741232142205,Private room,80,1,2,2016-03-08,0.06,1,0
11304012,BallPark Warehouse Loft / Kids Free,40204323,Rick,,Five Points,39.755561117902765,-104.99177703512657,Entire home/apt,250,2,1,2016-04-05,0.03,1,0
11319596,Luxe 3 Story Loft Rooftop Deck City Views! 4 BEDS!,23594153,Patrick And Janet,,Five Points,39.751398053731954,-104.98961966628589,Entire home/apt,99,1,145,2018-11-17,4.39,7,150
11326090,"Couch Accommodations & Shared bathroom, W Denver!",12936597,Rachel,,Barnum West,39.717201130371095,-105.05041829789829,Private room,40,2,17,2016-10-31,0.52,3,0
11336016,Easy Walk to Downtown/Convention Center! 1 bedroom,29414054,Sally,,Capitol Hill,39.73879848930156,-104.9825133043679,Private room,70,1,147,2018-11-15,5.59,2,42
11338921,Downtown/Ballpark/Walkable/Top 11 Airbnb in Denver,52363049,Kristen,,Five Points,39.75270824812165,-104.989038669266,Entire home/apt,125,1,248,2018-11-18,7.45,1,318
11356130,Awesome Downtown Condo Sleeps 4!,2869051,Steven,,North Capitol Hill,39.74643330890284,-104.9831605108801,Entire home/apt,99,2,119,2018-11-05,3.58,2,168
11370833,Cozy remodeled Highlands Apartment,20565369,Elizabeth Heidi,,Highland,39.76628807958163,-105.01856870225467,Entire home/apt,85,4,27,2018-10-13,0.90,2,128
11377981,Monthly rental in University Hills,531267,Shelley,,University Hills,39.65534051699887,-104.92696011818556,Private room,25,30,7,2018-10-01,0.28,2,363
11400702,Southeast Denver home,59841492,Robin,,Hampden,39.6603433357518,-104.8768421414348,Private room,50,1,0,,,1,0
11412312,Modern Cherry Creek Getaway,46467544,Suraya,,Cherry Creek,39.71249796773795,-104.94635531993293,Entire home/apt,325,1,2,2016-05-01,0.06,1,25
11413642,Cozy 4 br house near downtown.,1681586,Peter,,Clayton,39.76750446120389,-104.94827547759613,Entire home/apt,130,2,12,2018-06-04,0.41,1,185
11420270,Artist 1bdrm home. Heart of Rhino! Near Downtown.,37746616,Jessica,,Five Points,39.762234962571995,-104.9744592364849,Entire home/apt,120,2,70,2018-11-17,2.35,1,360
11469990,Modern 1 bdrm in West Wash Park,11000947,Kate,,Speer,39.713957283740484,-104.98164599188658,Entire home/apt,120,2,32,2018-10-21,0.96,1,6
11482047,FREE BIKES @ The Carriage House!,10279860,Jourdan,,City Park West,39.74166520091451,-104.96048125657573,Entire home/apt,109,1,73,2018-10-31,5.13,7,253
11496933,Sunnyside Remodel Close to Downtown & 420 friendly,58878331,Wes,,Sunnyside,39.77235785033832,-105.0099302308045,Entire home/apt,185,1,79,2018-11-12,2.39,2,172
11509014,"Guest Suite - Bonnie Brae, Wash Park, DU Area",29863954,Susan,,Belcaro,39.699230345006555,-104.9589829078939,Entire home/apt,80,2,25,2018-10-21,1.93,2,0
11521979,Private Lock-off in RiNo (120+ Positive Reviews!),60744966,Jenna,,Five Points,39.7570897880726,-104.98577170955608,Entire home/apt,99,1,191,2018-11-18,6.29,1,160
11529607,Great room in great neighborhood,2505539,Chris,,Sunnyside,39.77177392352576,-105.01121091793223,Private room,39,1,1,2016-03-17,0.03,1,0
11531497,Sleek Hip Apartment in Capitol Hill,32618706,Zach,,Capitol Hill,39.73235623774054,-104.97307586280019,Entire home/apt,100,3,5,2016-07-13,0.15,1,0
11533087,Beautiful Home by City Park and Zoo,56416516,Jessica,,City Park West,39.74618459855492,-104.96242002741293,Entire home/apt,225,3,5,2017-05-17,0.16,1,0
11544160,Fully furnished lovely home (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),60910118,Jon And Carol,,Northeast Park Hill,39.77005647511675,-104.91842106826407,Entire home/apt,119,2,50,2018-09-30,1.58,1,359
11554688,"Modern, bright, new space close to Cherry Creek",27330105,Lisa,,Washington Virginia Vale,39.70557152185291,-104.9255338731808,Private room,75,2,16,2018-10-09,0.92,1,6
11555808,First basement bedroom in City Park West,1999626,Thomas,,City Park West,39.74890715166128,-104.96190047177875,Private room,35,1,68,2018-05-20,2.06,3,18
11590445,Get lofted!,61301463,Graciela,,Lincoln Park,39.73763330594578,-105.00153892972857,Private room,65,1,0,,,1,0
11602011,Close to everything you need studio,61391440,Melanie,,Cheesman Park,39.73658947364505,-104.9720006599906,Entire home/apt,65,1,17,2016-12-31,0.52,1,0
11603643,Old South Pearl Gem,9707720,Kate,,Platt Park,39.69066106461859,-104.97896679106164,Entire home/apt,150,2,0,,,1,0
11603999,Luxe Modern Highlands Home Sleeps 6!,61406380,Benjamin,,Jefferson Park,39.75622528698027,-105.01726414288119,Entire home/apt,179,1,118,2018-11-14,3.58,1,36
11627182,A Futon in Studio Area for Rent,33153062,Justice K,,Marston,39.633862203470265,-105.08821933241309,Shared room,45,1,4,2016-08-07,0.13,2,49
11627188,Futon/Couch to Rent,33153062,Justice K,,Marston,39.63451613302729,-105.08842511070138,Shared room,45,1,1,2016-05-16,0.03,2,365
11633312,Cute Cap Hill Studio,57544339,Desiree,,Capitol Hill,39.7353397560738,-104.98302028729785,Entire home/apt,73,2,54,2016-12-28,1.65,1,0
11648840,Master Suite near Downtown,50013542,Cash,,West Colfax,39.73824368096767,-105.04016541776333,Private room,65,1,1,2018-08-19,0.31,2,0
11676326,"Cats and chardonnay, sunny, safe",62009334,Dee,,Virginia Village,39.694714111715214,-104.92611523037515,Private room,43,1,15,2018-09-15,0.51,1,363
11690656,420-Friendly Welcoming Plush Suite in 1939 Home,13832898,Cassie,,Hale,39.73932996840405,-104.93338383546399,Private room,100,2,157,2018-11-04,5.10,1,308
11691732,"Entire level, 3 minutes to Cherry Creek Bank Row",953271,Kelly,,Hilltop,39.7165031062153,-104.93494244350114,Private room,160,1,33,2018-09-21,1.06,4,365
11692342,Cap Hill Condo with Parking,13773836,Nina,,Capitol Hill,39.736427757957905,-104.97405440464648,Entire home/apt,99,2,66,2018-10-28,2.08,1,22
11693721,✨Magical 420 Highlands Victorian✨,7273500,Katie,,West Highland,39.76922243193356,-105.03973602676122,Entire home/apt,152,1,116,2018-11-11,3.53,1,153
11713844,Franklin Oasis- Uptown Victorian Sleeps 6!,62275890,Mary,,City Park West,39.742763034583135,-104.9671726171357,Entire home/apt,121,1,122,2018-11-06,3.85,4,271
11722154,Full Apartment! Close to Downtown!,17467221,Aj,,Skyland,39.75575937571304,-104.95121242199973,Entire home/apt,123,3,107,2018-11-18,3.30,1,358
11734287,Smack in between riNo and City Park w/bikes!,3678114,Christopher,,Whittier,39.75919797039552,-104.96445377997655,Entire home/apt,135,1,183,2018-11-20,5.57,1,15
11755186,"Modern, just remodeled and gorgeous",20991907,Patrick,,Stapleton,39.75669260478731,-104.87221600584154,Entire home/apt,192,3,108,2018-11-18,3.39,1,137
11772599,Spacious Room w/Private Bath,14735821,Jeremy,,Cole,39.76290010998969,-104.96218145391747,Private room,68,2,54,2018-10-11,1.68,2,5
11784513,Beautiful Renovated 3 BD / 2 BA,62754752,Jeff,,North Park Hill,39.760753252601894,-104.92429251866265,Entire home/apt,175,2,15,2016-10-23,0.51,1,0
11789571,Meade Street,48525049,Kenny,,West Highland,39.76338055487368,-105.037295481162,Entire home/apt,99,1,231,2018-11-18,8.67,1,37
11844534,Luxury Loft with open layout,1350907,Camille,,Union Station,39.75573404221236,-105.00477490872996,Entire home/apt,272,3,48,2018-11-11,1.53,1,154
11850827,"Large, modern family-friendly home",12648268,Kara,,Platt Park,39.67924487375294,-104.98419858657215,Entire home/apt,350,3,6,2017-12-28,0.19,1,0
11858289,15 minutes to EVERYWHERE in Denver!,63159275,Brian J.,,Virginia Village,39.6958963616707,-104.93508287246365,Private room,85,1,12,2016-06-12,0.37,1,0
11873653,3-bedroom Pad in Denver yo!,63307953,David,,Northeast Park Hill,39.769356590785875,-104.91168901387945,Private room,145,1,0,,,1,0
11894242,"Cozy home, fenced yard, super convenient location",11295633,Abby,,Chaffee Park,39.79019152091321,-105.00836801994282,Entire home/apt,104,2,4,2016-09-19,0.14,1,0
11904176,6F Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.745617165539834,-104.99758280083522,Entire home/apt,69,30,6,2018-07-23,0.22,24,137
11945010,Denver Victorian Mansion Apartment,63778241,Josh,,Capitol Hill,39.733931787210565,-104.97356983468485,Entire home/apt,150,2,150,2018-11-04,4.77,1,337
11947643,Townhouse with a View of Mountains and the City,48683321,Dan,,Jefferson Park,39.75251373394462,-105.01919845230692,Entire home/apt,200,3,12,2018-07-03,0.39,1,14
11966335,Cannabis friendly clean open floor plan,59967996,William,,Sunnyside,39.770938296665484,-105.01101517251797,Entire home/apt,199,1,66,2018-10-07,2.07,2,355
11972882,Wash Park Cottage House,63972797,Stacey,,Washington Park,39.706276977560776,-104.9696051090181,Private room,632,1,0,,,1,0
11984786,4I Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.746001628628136,-104.99767029484815,Entire home/apt,69,30,2,2016-10-09,0.06,24,12
11987780,Private Bedroom and Bath Near DU,1671987,Shannon,,University,39.667685267833065,-104.96328054078664,Private room,40,2,4,2018-06-16,0.13,2,0
11998608,1 bed 1 bth minutes from downtown!,28342977,Maire,,South Park Hill,39.74397812298809,-104.93841950412141,Entire home/apt,90,2,92,2018-07-27,2.99,1,0
12002460,"Bed, Bath and Hot Tub with Private Entrance",10387069,Becky,,Hale,39.73413262426781,-104.9241073796064,Private room,66,2,128,2018-11-12,4.13,1,346
12008338,Eco-Friendly Sunnyside 2bd1ba Bungalow,12008253,Rob,,Sunnyside,39.775562253837,-105.00428810378001,Entire home/apt,220,2,69,2018-09-16,2.30,1,156
12054276,"Bright, Modern Townhouse on Trendy Tennyson St.",64558781,Patrick,,Berkeley,39.77663395736249,-105.04279612293415,Entire home/apt,168,2,33,2018-11-13,1.10,1,53
12068403,Charming Loft in BallPark  - Right Downtown!,64660966,Jessica,,Five Points,39.75288487421039,-104.98765280669014,Entire home/apt,114,1,331,2018-11-18,10.52,1,332
12072343,Perfect Loft in the Heart of it all!,11817280,Christine,,Highland,39.75763992850422,-105.01691430437245,Entire home/apt,110,180,64,2017-08-23,2.05,2,365
12091989,Modern Townhouse Walkable to Downtown Denver!,64427836,Bou,,Capitol Hill,39.73877179557636,-104.97772091276742,Entire home/apt,175,3,203,2018-11-05,6.43,1,102
12128272,Cute Carriage House (with bikes provided),48253778,Stephanie,,Whittier,39.75894856494957,-104.96058705094654,Entire home/apt,90,2,31,2018-11-11,0.97,1,101
12165714,Sunny Condo on City Park,42833542,Kellen,,City Park,39.74104027259235,-104.95286797841331,Entire home/apt,200,1,13,2018-01-01,0.41,1,27
12169772,Comfortable duplex close to downtown,11070277,Janet,,Sloan Lake,39.75001010378018,-105.02906714865881,Entire home/apt,105,3,55,2018-10-16,1.78,1,25
12169927,Modern apartment in LoHi,78356,Gabriel + Vanessa,,Highland,39.7659328975744,-105.0147131718534,Entire home/apt,115,3,125,2018-11-13,3.95,1,361
12172692,"Open, bright, mountain-view loft",20168663,Suzanne,,Five Points,39.760252444409865,-105.00016616657902,Entire home/apt,145,3,4,2016-08-02,0.13,1,0
12186872,Wash Park Carriage House Apartment,5492143,Adam,,Washington Park West,39.69931921610797,-104.98137233603653,Entire home/apt,83,1,151,2018-11-18,4.92,1,353
12194501,Townhouse near DTC & the lightrail,65553602,Jeff,,Hampden South,39.6413061552608,-104.88154636559553,Private room,53,1,110,2018-11-18,3.58,1,158
12204091,LoHi walk anywhere close to Downtown,35890384,Beatriz,,Highland,39.76519957311011,-105.00351650319296,Entire home/apt,100,2,2,2017-07-06,0.12,2,1
12207545,Beautiful home near Cherry Creek,1513183,Sharon,,Lowry Field,39.720381055940436,-104.90550777066201,Entire home/apt,178,3,4,2017-07-15,0.14,1,0
12210358,Spectacular Sloans Lake Treasure,7796684,Susan,,West Colfax,39.74373247113697,-105.04564355897384,Entire home/apt,200,2,48,2018-08-16,1.52,5,327
12211839,"Comfy, very affordable 2bd 2ba",4391882,Maria,,Goldsmith,39.67487869624589,-104.91628713183873,Entire home/apt,79,1,14,2016-05-30,0.44,1,0
12214224,Condo in Happening 5 Points Just Outside Downtown,43130573,Sarah,,Five Points,39.75211773031312,-104.97997870998672,Entire home/apt,122,2,41,2018-10-22,2.27,1,97
12227790,Bright Basement 1 Bedroom Apt.,65781133,Holley,,Whittier,39.75719171030534,-104.96423174131002,Entire home/apt,83,2,48,2018-11-18,1.52,1,334
12247042,Stylish Wash Park Condo,11571802,Izzy,,University Park,39.676509711845675,-104.95856413337519,Entire home/apt,189,1,13,2016-10-02,0.41,1,0
12267876,ROOFTOP DOWNTOWN VIEWS - Modern JeffPark Townhome,66076427,Chris,,Jefferson Park,39.747918402873026,-105.02094248385421,Entire home/apt,263,2,111,2018-11-18,3.52,1,275
12270856,Hip Neighborhood! Comfy house! No car needed!,2102215,Mckenzie,,Five Points,39.74946132563735,-104.97559917475172,Entire home/apt,139,1,36,2018-10-28,1.25,7,332
12276698,Downtown Casa in Denver’s Historic Arts District,29217734,Vincent,,Lincoln Park,39.72936154168853,-104.99589127999762,Entire home/apt,195,1,114,2018-11-20,5.89,7,341
12288253,Colorful & Loving Denver Condo (Private Room),59101118,Lauren & Natalie,,Washington Virginia Vale,39.69457279150848,-104.90807264472262,Private room,54,1,308,2018-11-15,9.90,3,306
12291045,"2 bdrm lower level suite ~ cozy, clean & quiet!",66243351,Dianne,,Hampden,39.662927629616966,-104.88897121191594,Private room,60,2,34,2018-07-02,1.07,1,47
12292295,5 Bed / 4 Bath New Custom Home,57794835,J,,Sloan Lake,39.75019150983347,-105.03258900021285,Entire home/apt,295,3,105,2018-10-28,3.37,1,244
12309646,Beautiful Wash Park TownHouse,51027608,Elena,,Washington Park West,39.706718845090364,-104.98222506993709,Entire home/apt,70,7,3,2017-05-15,0.15,1,0
12322606,| Urban Downtown Condo |,43728594,Electra,,Five Points,39.753814165270136,-104.98562976840522,Entire home/apt,125,2,8,2018-07-05,0.29,1,3
12326448,Quaint and Close to Sloan's,23358512,Anne & Ray,,West Colfax,39.736864311819836,-105.03289842859431,Entire home/apt,71,2,146,2018-10-28,4.63,1,26
12336225,JC Quarters,65817365,Colette,,Stapleton,39.75599012631533,-104.89709084140749,Entire home/apt,135,30,7,2017-10-01,0.22,1,321
12365447,Urban Farmhouse at Curtis Park,66801068,Patrick,,Five Points,39.75967669854568,-104.97435697930668,Entire home/apt,145,1,307,2018-11-18,9.83,1,290
12378764,Amazing Highlands Home - 4 Beds Sleeps 8!,62275890,Mary,,Berkeley,39.77064091936394,-105.02724327400588,Entire home/apt,129,2,133,2018-11-06,4.33,4,30
12400738,6C Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.746692739216506,-104.99736095814566,Entire home/apt,107,30,2,2017-11-24,0.07,24,123
12405975,Bright and modern one bedroom apartment,25129743,Samantha,,Washington Park West,39.70195826130467,-104.98560028318894,Entire home/apt,110,1,98,2018-10-01,3.15,3,350
12445980,Charming garden-level studio near city & mountains,25972277,Sean,,West Highland,39.760176839218914,-105.04718917634885,Entire home/apt,74,2,121,2018-11-19,4.13,1,166
12446321,Wash Park! Close to Everything! Family Friendly!,188265,Chris,,Washington Park West,39.70204608888006,-104.97911636102491,Entire home/apt,289,2,36,2018-10-01,1.20,1,360
12451580,Sunnyside Bungalow Bedroom,14007548,Amberly,,Sunnyside,39.774327876113794,-105.00399462135938,Private room,51,2,52,2018-08-25,1.70,1,156
12454119,Studio in Heart of City Park--7 min to Downtown!,17794497,David,,City Park,39.74233547068386,-104.94481736601564,Entire home/apt,75,2,36,2018-11-18,1.59,2,161
12455228,Resort style living downtown Denver,15203290,Linh,,Capitol Hill,39.73235324315959,-104.98091223991612,Entire home/apt,73,90,3,2018-08-13,0.11,1,320
12464711,Cute bungalow in the heart of the Highlands area.,67453870,Shayna,,West Highland,39.75970405439112,-105.04639448842727,Entire home/apt,180,3,27,2018-10-24,1.35,2,243
12472497,Convenient location & Dog friendly!,48023955,Allissa,,North Park Hill,39.75814809275734,-104.94029459439304,Entire home/apt,199,2,12,2016-09-05,0.39,1,365
12476899,Historical Victorian Landmark Whittier/Five Points,67536087,Beth,,Whittier,39.757736170080705,-104.9716382854037,Entire home/apt,475,3,10,2018-07-26,0.34,1,356
12487223,Cool Modern Sloans Lake Gem,7796684,Susan,,West Colfax,39.742398745030485,-105.0458909566528,Entire home/apt,160,2,53,2018-10-28,1.72,5,358
12492320,Spacious with deck and yard,39171515,David,,Capitol Hill,39.72955887247382,-104.977351655122,Entire home/apt,120,2,9,2016-11-02,0.30,1,47
12496981,☆ Spacious | 420 Friendly! Seasonal Discounts! ☆,9834932,Shalom,,Barnum West,39.719247007477406,-105.0479880830528,Entire home/apt,209,2,90,2018-11-16,3.52,3,164
12521444,Cozy home near Denver!,37425718,Manda,,Chaffee Park,39.78883795833302,-105.00916895013427,Private room,80,2,7,2017-07-17,0.22,3,86
12546318,Cozy room near Downtown Denver!!,37425718,Manda,,Chaffee Park,39.789327351370524,-105.00751794175207,Private room,45,2,46,2018-10-14,1.46,3,365
12565021,Private apartment in home close to light rail,15875244,Kim,,University Hills,39.67383125889642,-104.93751896326711,Private room,89,2,5,2018-02-09,0.24,1,169
12570017,Comfortable launching point!  (Master Suite),13611163,Sonja,,Fort Logan,39.63209058409852,-105.03974111318064,Private room,110,1,17,2018-01-01,0.58,4,365
12606455,Cherry Creek North Comfort,47979834,Deana,,Congress Park,39.72903177060795,-104.95128497000532,Private room,125,1,79,2018-11-15,2.61,1,336
12622842,"Cozy, Private Room in a Warm & Inviting home!!!",37425718,Manda,,Chaffee Park,39.790849449379685,-105.00931291040956,Private room,35,2,79,2018-10-26,2.52,3,86
12623801,420 Cannabis  • Entire Basement Apt,39124,Dennis,,Five Points,39.76098080588482,-104.97869814624376,Entire home/apt,110,1,206,2018-10-28,6.60,1,322
12626903,2-Rm Basement Apt.  in Private Home,68558775,Josefina,,East Colfax,39.73854613594622,-104.89980724012734,Private room,40,30,11,2017-08-19,0.37,2,296
12649682,Charming Denver Highlands Bed&Bath,20696733,Maren,,Jefferson Park,39.75763912493388,-105.02061002208669,Private room,50,2,155,2018-11-04,4.96,2,61
12654017,Super central 2nd floor apartment,3256573,Daphne,,Speer,39.718718361866145,-104.98511657657727,Entire home/apt,88,2,71,2018-08-29,2.30,1,0
12681403,"17th & Larimer Private, Quiet Condo",11789577,John,,Union Station,39.749876139610954,-104.99546084703351,Entire home/apt,95,30,6,2018-09-30,0.22,1,80
12685709,Luxury House in the Heart of RiNo,48819895,Karl,,Five Points,39.76702057657941,-104.97431322460366,Entire home/apt,395,1,145,2018-10-28,4.66,1,338
12701263,1150 Vine Street Condo,69039229,Allison,,Cheesman Park,39.73335876565229,-104.96277830601197,Entire home/apt,84,2,10,2016-08-29,0.33,1,0
12704191,LoDo Downtown Condo w Huge Balcony!,32442302,Rachel,,Union Station,39.75224764736046,-105.00407939522351,Entire home/apt,148,1,76,2017-04-28,2.45,1,0
12708238,"Kookie's Kastle, Charming 100 yr old home.",69076268,Linda  And Lucille  Is My Puppy,,Washington Park,39.69939569541001,-104.96481456391005,Entire home/apt,89,1,12,2018-06-17,0.76,1,31
12711245,"Comfy, quiet, close to everything",2439154,Jay,,West Highland,39.76430999143419,-105.04364294917355,Private room,60,2,0,,,1,0
12753345,Hippest Hood! Walk Downtown!,66213305,Erica,,Highland,39.7652047629948,-105.01474688145098,Entire home/apt,112,1,3,2016-07-06,0.10,1,0
12761180,Private Apartment  In Historic Mansion,45325332,Chris,,Cheesman Park,39.73515768608759,-104.97144888075698,Entire home/apt,98,2,33,2018-11-18,2.72,1,322
12765811,The Gypsy in Cap hill/ w parking.,19527828,Joel,,Cheesman Park,39.737638690686296,-104.9726633105894,Entire home/apt,55,7,11,2018-10-31,0.45,1,11
12775875,Cozy Urban Cottage,10677257,Maggie,,Clayton,39.766553777107895,-104.95401535102633,Entire home/apt,115,2,15,2017-04-09,0.57,1,355
12776682,**Broncos Stadium**Red Rocks*Retreat Roof top deck,69519821,Curtis,,West Colfax,39.7460123447116,-105.02537130754362,Entire home/apt,79,1,193,2018-11-09,6.38,3,148
12791280,Sunny modern home with hot tub in hip NW Denver!,9405246,Alexandra,,Berkeley,39.77264755741278,-105.05199534970764,Entire home/apt,149,2,138,2018-11-19,4.44,1,260
12791310,Highlands Design Bungalow - 3br/3ba,6697737,Nilesh & Balin,,West Highland,39.76627850464416,-105.02673086706453,Entire home/apt,200,4,21,2018-07-21,0.70,1,19
12793912,Perfect Wash Park Home - 2 Blocks From Park,11166864,Travis,,Washington Park,39.71196061006775,-104.96781676363919,Entire home/apt,174,1,105,2018-11-05,3.61,2,162
12805325,"Spacious, Upscale 5BR Home in DU/Wash Park",651503,Liz,,University,39.67862563523645,-104.96639170700124,Entire home/apt,250,3,20,2018-06-17,0.66,1,40
12810519,Newly Remodeled Townhouse,36240220,Christopher,,Capitol Hill,39.72844408506969,-104.97693439308611,Entire home/apt,150,3,3,2016-08-03,0.10,2,0
12812975,Immaculate bungalow near downtown,2868799,Charles,,Five Points,39.76599525341803,-104.97338858398668,Entire home/apt,159,1,81,2018-10-02,2.65,2,351
12825349,Cozy row-home in Historic District Denver.,39698193,Tara,,Five Points,39.75143598654278,-104.98101066922248,Entire home/apt,93,2,6,2016-08-07,0.20,1,0
12834834,❤️ of Denver | Hot Tub | Patio | Parking | HBO,41330028,Cynthia,,Capitol Hill,39.737488918810044,-104.97304255343695,Entire home/apt,225,1,155,2018-11-05,5.22,2,288
12848712,Highlands/LoHi Home-Walk Everywhere! Sleeps 8!,70212538,Alena,,Highland,39.76604809626764,-105.01140732721267,Entire home/apt,99,2,105,2018-10-20,3.47,2,170
12864305,Wash Park Gaylord Street Retreat,69073112,Susan And Matt,,Washington Park,39.704858407566135,-104.96265559585703,Entire home/apt,115,2,192,2018-11-09,6.25,1,323
12871019,Colorful Capitol Hill Home,37442329,Damian,,Speer,39.72661970210759,-104.97340492607212,Entire home/apt,150,5,12,2018-06-10,0.41,1,0
12874653,Awesome 1bd in Cap Hill! Mt views!,19920643,David,,Capitol Hill,39.73738425093818,-104.9738066902561,Private room,45,5,1,2016-05-30,0.03,1,0
12889829,Renovated Duplex in LoHi Denver,70559245,David,,Highland,39.7677975499517,-104.99952948150872,Entire home/apt,135,2,195,2018-11-11,6.39,1,168
12890649,"Large, Beautiful Historic Home",70567723,Cecilia,,Capitol Hill,39.73086459349519,-104.98639492574667,Entire home/apt,800,3,46,2018-10-26,1.64,1,330
12890825,LoHi Home Away from Home,70569878,Aimee,,Highland,39.76365173871823,-105.01421418920945,Entire home/apt,200,3,3,2018-07-17,0.42,1,89
12901712,"Barista and Breakfast in a new, modern townhome",10767400,Mimi,,Capitol Hill,39.738031684707096,-104.9775397395048,Private room,125,2,64,2018-10-16,2.27,2,34
12915068,Country Club North private suite,70818124,Leanne,,Country Club,39.72810177796479,-104.96769160877176,Private room,100,1,122,2018-11-14,4.05,1,2
12915129,Private Floor in classic Berkeley Tudor,4546192,Anissa,,Regis,39.78856538909319,-105.0427621218306,Entire home/apt,80,2,70,2018-10-26,2.83,1,75
12931856,Luxury Home in Denver Neighborhood,45396502,Mary Ann,,Stapleton,39.7882629689648,-104.88751619464806,Entire home/apt,254,4,16,2018-08-28,0.55,1,120
12932332,Jersey in Denver,61577440,Rich,,Montclair,39.72582203110024,-104.92030807448572,Private room,45,1,143,2018-10-27,4.73,1,363
12932553,2bd in Cute Walking Neighborhood,71006726,Jess,,Sloan Lake,39.75355052171092,-105.03059743583911,Entire home/apt,70,30,20,2017-02-28,0.66,1,58
12933173,Designer bungalow in highlands,61877195,Kate,,West Highland,39.766826457908884,-105.03531365149757,Entire home/apt,290,3,18,2018-07-28,0.62,1,175
12948255,Rustic Home in 5 Points /RiNo - Sleeps 11!,15977380,Jake,,Whittier,39.7574684758098,-104.96931632252537,Entire home/apt,99,1,41,2018-11-11,1.36,1,155
12948807,Adorable Apartment in Baker,8003782,Caroline,,Baker,39.716388454006314,-104.9886260020763,Entire home/apt,145,2,71,2018-10-28,2.32,1,21
12953524,Pvt RoofTop HotTub! Incredible City Views-Townhome,62569079,Justin,,Jefferson Park,39.75143671685352,-105.02272536355828,Entire home/apt,350,2,61,2018-11-04,2.76,1,106
12954069,Private room in Sunnyside,35585097,Melissa,,Sunnyside,39.77075494476686,-105.01438060789295,Entire home/apt,129,1,0,,,1,89
12963374,Wonderfully Restored 1893 Victorian in Curtis Park,47421139,Robert,,Five Points,39.75361244330412,-104.98249218990986,Private room,75,1,84,2018-11-04,3.15,2,78
12970037,Updated historic bungalow in heart of Denver,4550009,Preston,,Baker,39.71992463147865,-104.99322955584195,Entire home/apt,208,1,22,2018-09-10,0.77,2,170
12972487,Retro Pad by DU in Virginia Village,71381744,Tonya,,Virginia Village,39.68222383365993,-104.92766483380544,Entire home/apt,85,2,143,2018-11-12,4.72,1,163
12983884,Cozy condo in Capitol Hill with off street parking,46424912,Margherita,,Cheesman Park,39.73570355204898,-104.97250910933,Entire home/apt,120,31,1,2017-02-13,0.05,1,364
12986223,Denver Sloan's Lake Retreat. Prime location.,71523260,Brian,,Sloan Lake,39.748531371219514,-105.03918927367133,Entire home/apt,100,1,101,2018-11-06,3.47,1,86
12990416,Private Backyard Shed,71572483,Susan,,Rosedale,39.67517782534708,-104.97539122874778,Private room,60,2,3,2016-09-21,0.11,3,89
12990793,1885 Victorian Suite,71576074,Patricia,,Five Points,39.758407055971404,-104.97954193094567,Private room,85,1,287,2018-11-15,9.42,1,297
12990921,Charming house in Highlands - Close to downtown,22157404,Ali,,Jefferson Park,39.75397340773435,-105.01974606929473,Entire home/apt,82,2,29,2018-10-28,0.95,1,10
12991472,King RiNo - Private Yard,55608382,Douglas,,Five Points,39.76268843078873,-104.97953724173722,Entire home/apt,149,1,166,2018-11-12,5.53,1,116
12996773,Craftman Bungalow/Garden Room,44105547,Tina,,Berkeley,39.7766563388675,-105.02839982107992,Private room,85,2,18,2018-08-26,0.60,2,269
13003785,Dutch Colonial bungalow 1 block from Pearl Street,71674557,Haelee & Matt,,Platt Park,39.688942853204495,-104.97885046296999,Entire home/apt,215,3,40,2018-11-01,1.38,1,333
13005743,The Ladley Luxury Lifestyle | Walk to Mile High,71726948,Matt,,Jefferson Park,39.74879824615761,-105.0210615645738,Entire home/apt,275,2,38,2018-10-21,1.97,1,132
13013558,Newly-remodeled 1 bedroom unit close to everything,17728697,Chris & Keri,,Speer,39.713267855669955,-104.98314997911791,Entire home/apt,73,1,31,2016-12-24,1.01,1,0
13016382,STUNNING CONDO-18TH FLOOR MT VIEWS!,35371002,Lynne,,CBD,39.74532714253285,-104.99737750134778,Entire home/apt,80,30,5,2017-11-28,0.17,1,150
13025480,"Turn-of-the-Century Home @City Park, near Downtown",71942566,Kyle And Faith,,City Park West,39.74980279186904,-104.96001331548992,Entire home/apt,280,2,18,2018-09-03,0.59,1,174
13029564,Historic home top floor 2bd 1 bath,71988067,Heather,,Capitol Hill,39.72993640186883,-104.97809408274095,Entire home/apt,88,3,49,2018-07-21,1.61,1,80
13040984,Full Lower Lvl w Private Entrance in Updated Home!,11869472,Melissa,,Berkeley,39.78309735481309,-105.03745135059035,Private room,60,2,192,2018-11-03,6.61,1,86
